epoch,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
18,0.8529713153839111,0.9224348068237305,0.8529713153839111,0.3562575578689575,0.8529713153839111,0.8529713153839111,0.8137931227684021,0.9210225939750671,0.8137930631637573,0.3832974433898926,0.8137931227684021,0.8137931227684021
19,0.8586065769195557,0.9270000457763672,0.8586065769195557,0.34715643525123596,0.8586065769195557,0.8586065769195557,0.800000011920929,0.8987812399864197,0.8000000715255737,0.426169753074646,0.800000011920929,0.800000011920929
20,0.8391393423080444,0.9108904004096985,0.8391393423080444,0.38141533732414246,0.8391393423080444,0.8391393423080444,0.8724138140678406,0.9541200995445251,0.8724137544631958,0.31013306975364685,0.8724138140678406,0.8724138140678406
21,0.8263319730758667,0.9115113019943237,0.8263319730758667,0.37527453899383545,0.8263319730758667,0.8263319730758667,0.882758617401123,0.9451664686203003,0.882758617401123,0.31368720531463623,0.882758617401123,0.882758617401123
22,0.8570696711540222,0.92758709192276,0.8570696711540222,0.34394940733909607,0.8570696711540222,0.8570696711540222,0.8310344815254211,0.9297562837600708,0.8310345411300659,0.39451849460601807,0.8310344815254211,0.8310344815254211
23,0.8350409865379333,0.9138489961624146,0.8350409865379333,0.3744374215602875,0.8350409865379333,0.8350409865379333,0.8103448152542114,0.8506836891174316,0.8103448152542114,0.5083373188972473,0.8103448152542114,0.8103448152542114
24,0.8545082211494446,0.9264523983001709,0.8545082211494446,0.34892046451568604,0.8545082211494446,0.8545082211494446,0.9103448390960693,0.969684898853302,0.9103448390960693,0.27925968170166016,0.9103448390960693,0.9103448390960693
25,0.8647540807723999,0.9354252219200134,0.8647540807723999,0.32652851939201355,0.8647540807723999,0.8647540807723999,0.8931034207344055,0.9667717814445496,0.8931034207344055,0.2520701289176941,0.8931034207344055,0.8931034207344055
26,0.8596311211585999,0.9270070791244507,0.8596311807632446,0.34589913487434387,0.8596311211585999,0.8596311211585999,0.8448275923728943,0.9156479835510254,0.8448275923728943,0.36688849329948425,0.8448275923728943,0.8448275923728943
27,0.8627049326896667,0.9372057914733887,0.862704873085022,0.32114291191101074,0.8627049326896667,0.8627049326896667,0.8482758402824402,0.9294412136077881,0.8482758402824402,0.3540232479572296,0.8482758402824402,0.8482758402824402
28,0.8673155903816223,0.9404146075248718,0.8673155307769775,0.3122400939464569,0.8673155903816223,0.8673155903816223,0.8551723957061768,0.9378478527069092,0.8551723957061768,0.36368077993392944,0.8551723957061768,0.8551723957061768
29,0.8422130942344666,0.9218117594718933,0.8422130346298218,0.3563068211078644,0.8422130942344666,0.8422130942344666,0.7448275685310364,0.8158857822418213,0.7448275685310364,0.5281946659088135,0.7448275685310364,0.7448275685310364
30,0.8442623019218445,0.9248326420783997,0.8442622423171997,0.35027262568473816,0.8442623019218445,0.8442623019218445,0.7448275685310364,0.7956956028938293,0.7448275685310364,0.576119601726532,0.7448275685310364,0.7448275685310364
31,0.8703893423080444,0.9338687658309937,0.8703893423080444,0.32794609665870667,0.8703893423080444,0.8703893423080444,0.9034482836723328,0.9802080988883972,0.9034482836723328,0.22906029224395752,0.9034482836723328,0.9034482836723328
32,0.873975396156311,0.9413487315177917,0.873975396156311,0.3095795512199402,0.873975396156311,0.873975396156311,0.8586207032203674,0.9196789860725403,0.8586207032203674,0.3729079067707062,0.8586207032203674,0.8586207032203674
33,0.8796106576919556,0.9478604793548584,0.8796106576919556,0.29358723759651184,0.8796106576919556,0.8796106576919556,0.8517241477966309,0.930992841720581,0.8517241477966309,0.33347275853157043,0.8517241477966309,0.8517241477966309
34,0.8652663826942444,0.9429807662963867,0.8652663826942444,0.3049909174442291,0.8652663826942444,0.8652663826942444,0.8379310369491577,0.9274851679801941,0.8379310369491577,0.35919302701950073,0.8379310369491577,0.8379310369491577
35,0.8765369057655334,0.9477705359458923,0.8765369057655334,0.29348573088645935,0.8765369057655334,0.8765369057655334,0.8103448152542114,0.9099940657615662,0.8103448152542114,0.3746758699417114,0.8103448152542114,0.8103448152542114
36,0.8796106576919556,0.9455815553665161,0.8796106576919556,0.298589825630188,0.8796106576919556,0.8796106576919556,0.865517258644104,0.9380618929862976,0.865517258644104,0.37699660658836365,0.865517258644104,0.865517258644104
37,0.8734630942344666,0.9430035352706909,0.8734630942344666,0.30584415793418884,0.8734630942344666,0.8734630942344666,0.8413792848587036,0.9219143986701965,0.8413792848587036,0.36063942313194275,0.8413792848587036,0.8413792848587036
38,0.8780737519264221,0.9430407881736755,0.8780737519264221,0.30388760566711426,0.8780737519264221,0.8780737519264221,0.8999999761581421,0.9625624418258667,0.8999999761581421,0.2717595100402832,0.8999999761581421,0.8999999761581421
39,0.8847336173057556,0.9549482464790344,0.8847336173057556,0.2724132239818573,0.8847336173057556,0.8847336173057556,0.8999999761581421,0.9796551465988159,0.8999999761581421,0.20025303959846497,0.8999999761581421,0.8999999761581421
40,0.8698770403862,0.9502102732658386,0.8698770999908447,0.28650444746017456,0.8698770403862,0.8698770403862,0.8275862336158752,0.8986325860023499,0.8275862336158752,0.40536555647850037,0.8275862336158752,0.8275862336158752
41,0.8965163826942444,0.9587365984916687,0.8965163826942444,0.2597731351852417,0.8965163826942444,0.8965163826942444,0.817241370677948,0.8451129794120789,0.817241370677948,0.5498942136764526,0.817241370677948,0.817241370677948
42,0.876024603843689,0.9450043439865112,0.876024603843689,0.29911383986473083,0.876024603843689,0.876024603843689,0.8517241477966309,0.9412782192230225,0.8517241477966309,0.3244722783565521,0.8517241477966309,0.8517241477966309
43,0.8919057250022888,0.9576348662376404,0.8919057250022888,0.26403263211250305,0.8919057250022888,0.8919057250022888,0.8551723957061768,0.9150536060333252,0.8551723957061768,0.39043182134628296,0.8551723957061768,0.8551723957061768
44,0.8960040807723999,0.9608926177024841,0.8960040807723999,0.25300848484039307,0.8960040807723999,0.8960040807723999,0.8758620619773865,0.9647086262702942,0.8758620619773865,0.265309602022171,0.8758620619773865,0.8758620619773865
45,0.8965163826942444,0.9614056348800659,0.8965163826942444,0.25226736068725586,0.8965163826942444,0.8965163826942444,0.8724138140678406,0.950029730796814,0.8724137544631958,0.29920685291290283,0.8724138140678406,0.8724138140678406
46,0.9011270403862,0.964277982711792,0.9011270403862,0.2429388016462326,0.9011270403862,0.9011270403862,0.8275862336158752,0.905594527721405,0.8275862336158752,0.4025561213493347,0.8275862336158752,0.8275862336158752
47,0.8801229596138,0.9482269883155823,0.8801229596138,0.29058414697647095,0.8801229596138,0.8801229596138,0.8379310369491577,0.9055231809616089,0.8379310369491577,0.40528303384780884,0.8379310369491577,0.8379310369491577
48,0.8990778923034668,0.9679744839668274,0.8990779519081116,0.23095755279064178,0.8990778923034668,0.8990778923034668,0.8620689511299133,0.9447503089904785,0.8620689511299133,0.2958671748638153,0.8620689511299133,0.8620689511299133
49,0.8929303288459778,0.9651858806610107,0.8929303288459778,0.2392832636833191,0.8929303288459778,0.8929303288459778,0.8689655065536499,0.9571284055709839,0.8689654469490051,0.270419180393219,0.8689655065536499,0.8689655065536499
50,0.9236680269241333,0.9794429540634155,0.9236680269241333,0.18966324627399445,0.9236680269241333,0.9236680269241333,0.8551723957061768,0.9428893327713013,0.8551723957061768,0.30245330929756165,0.8551723957061768,0.8551723957061768
51,0.9282786846160889,0.9820888638496399,0.9282786846160889,0.17669445276260376,0.9282786846160889,0.9282786846160889,0.8413792848587036,0.9296730756759644,0.8413792848587036,0.3385985493659973,0.8413792848587036,0.8413792848587036
52,0.931352436542511,0.9828860759735107,0.931352436542511,0.17291422188282013,0.931352436542511,0.931352436542511,0.8241379261016846,0.9098929762840271,0.8241379261016846,0.38910868763923645,0.8241379261016846,0.8241379261016846
53,0.9282786846160889,0.9829906821250916,0.9282786846160889,0.17010776698589325,0.9282786846160889,0.9282786846160889,0.865517258644104,0.9340071082115173,0.865517258644104,0.3277475833892822,0.865517258644104,0.865517258644104
54,0.9287909865379333,0.9821429252624512,0.9287909865379333,0.1738819181919098,0.9287909865379333,0.9287909865379333,0.8517241477966309,0.9236741662025452,0.8517241477966309,0.3593413233757019,0.8517241477966309,0.8517241477966309
55,0.9328893423080444,0.9853768944740295,0.9328893423080444,0.15878723561763763,0.9328893423080444,0.9328893423080444,0.8448275923728943,0.9150238633155823,0.8448275923728943,0.39088955521583557,0.8448275923728943,0.8448275923728943
56,0.9354507923126221,0.9853259325027466,0.9354507923126221,0.1578347086906433,0.9354507923126221,0.9354507923126221,0.8103448152542114,0.8973602652549744,0.8103448152542114,0.4437755048274994,0.8103448152542114,0.8103448152542114
57,0.9318647384643555,0.9854142665863037,0.9318647384643555,0.15718257427215576,0.9318647384643555,0.9318647384643555,0.8137931227684021,0.8922948241233826,0.8137930631637573,0.45282450318336487,0.8137931227684021,0.8137931227684021
58,0.9369876980781555,0.986396074295044,0.9369876980781555,0.15228459239006042,0.9369876980781555,0.9369876980781555,0.7862069010734558,0.8858798742294312,0.786206841468811,0.46377211809158325,0.7862069010734558,0.7862069010734558
59,0.9369876980781555,0.985887348651886,0.9369876980781555,0.15448972582817078,0.9369876980781555,0.9369876980781555,0.7965517044067383,0.9017776846885681,0.7965517044067383,0.4263157844543457,0.7965517044067383,0.7965517044067383
60,0.9380123019218445,0.9879418611526489,0.9380123019218445,0.14491572976112366,0.9380123019218445,0.9380123019218445,0.8137931227684021,0.905493438243866,0.8137930631637573,0.41319409012794495,0.8137931227684021,0.8137931227684021
61,0.9344262480735779,0.9873467087745667,0.9344262480735779,0.14667154848575592,0.9344262480735779,0.9344262480735779,0.8206896781921387,0.9046016931533813,0.8206896781921387,0.4186474680900574,0.8206896781921387,0.8206896781921387
62,0.9390369057655334,0.988408088684082,0.9390369653701782,0.1420891433954239,0.9390369057655334,0.9390369057655334,0.8275862336158752,0.9120451807975769,0.8275862336158752,0.39906981587409973,0.8275862336158752,0.8275862336158752
63,0.938524603843689,0.9879797697067261,0.938524603843689,0.14400722086429596,0.938524603843689,0.938524603843689,0.800000011920929,0.9109928607940674,0.8000000715255737,0.40295499563217163,0.800000011920929,0.800000011920929
64,0.9390369057655334,0.9881525635719299,0.9390369653701782,0.14264945685863495,0.9390369057655334,0.9390369057655334,0.8137931227684021,0.9081629514694214,0.8137930631637573,0.41154712438583374,0.8137931227684021,0.8137931227684021
65,0.9359630942344666,0.9882583022117615,0.9359630942344666,0.14245469868183136,0.9359630942344666,0.9359630942344666,0.8310344815254211,0.9072414040565491,0.8310345411300659,0.4167470335960388,0.8310344815254211,0.8310344815254211
66,0.9415983557701111,0.9882392883300781,0.9415983557701111,0.14285454154014587,0.9415983557701111,0.9415983557701111,0.834482729434967,0.9075920581817627,0.834482729434967,0.41651618480682373,0.834482729434967,0.834482729434967
67,0.9405737519264221,0.9879974722862244,0.9405737519264221,0.14350955188274384,0.9405737519264221,0.9405737519264221,0.8310344815254211,0.9089299440383911,0.8310345411300659,0.4122214913368225,0.8310344815254211,0.8310344815254211
68,0.9390369057655334,0.9881398677825928,0.9390369653701782,0.1424509882926941,0.9390369057655334,0.9390369057655334,0.817241370677948,0.9068371057510376,0.817241370677948,0.41755399107933044,0.817241370677948,0.817241370677948
69,0.9354507923126221,0.9886091947555542,0.9354507923126221,0.14085805416107178,0.9354507923126221,0.9354507923126221,0.834482729434967,0.9086742401123047,0.834482729434967,0.4145652949810028,0.834482729434967,0.834482729434967
70,0.938524603843689,0.9876578450202942,0.938524603843689,0.14472560584545135,0.938524603843689,0.938524603843689,0.8206896781921387,0.9097859859466553,0.8206896781921387,0.40987497568130493,0.8206896781921387,0.8206896781921387
71,0.9431352615356445,0.9885118007659912,0.9431352615356445,0.14091753959655762,0.9431352615356445,0.9431352615356445,0.8103448152542114,0.9042509198188782,0.8103448152542114,0.43541330099105835,0.8103448152542114,0.8103448152542114
72,0.9344262480735779,0.9880261421203613,0.9344262480735779,0.1433250457048416,0.9344262480735779,0.9344262480735779,0.8206896781921387,0.9089891910552979,0.8206896781921387,0.41559654474258423,0.8206896781921387,0.8206896781921387
73,0.9400614500045776,0.9883522391319275,0.9400614500045776,0.141021266579628,0.9400614500045776,0.9400614500045776,0.8241379261016846,0.9066765904426575,0.8241379261016846,0.4194228947162628,0.8241379261016846,0.8241379261016846
74,0.9446721076965332,0.9895040392875671,0.9446721076965332,0.13578730821609497,0.9446721076965332,0.9446721076965332,0.8275862336158752,0.8979013562202454,0.8275862336158752,0.44467195868492126,0.8275862336158752,0.8275862336158752
75,0.9349385499954224,0.9872989058494568,0.9349385499954224,0.14671605825424194,0.9349385499954224,0.9349385499954224,0.8482758402824402,0.9073840975761414,0.8482758402824402,0.42097237706184387,0.8482758402824402,0.8482758402824402
76,0.9390369057655334,0.988309383392334,0.9390369653701782,0.14177151024341583,0.9390369057655334,0.9390369057655334,0.8206896781921387,0.9023188352584839,0.8206896781921387,0.43115565180778503,0.8206896781921387,0.8206896781921387
77,0.9359630942344666,0.9886165261268616,0.9359630942344666,0.14027808606624603,0.9359630942344666,0.9359630942344666,0.817241370677948,0.8957074284553528,0.817241370677948,0.4617924094200134,0.817241370677948,0.817241370677948
78,0.938524603843689,0.9883618950843811,0.938524603843689,0.1411958783864975,0.938524603843689,0.938524603843689,0.834482729434967,0.8997859358787537,0.834482729434967,0.4447953402996063,0.834482729434967,0.834482729434967
79,0.9395492076873779,0.9881225228309631,0.9395492076873779,0.14301203191280365,0.9395492076873779,0.9395492076873779,0.8206896781921387,0.9080321788787842,0.8206896781921387,0.4176209270954132,0.8206896781921387,0.8206896781921387
80,0.9410860538482666,0.9884878396987915,0.9410860538482666,0.14089420437812805,0.9410860538482666,0.9410860538482666,0.817241370677948,0.9063019752502441,0.817241370677948,0.4244859218597412,0.817241370677948,0.817241370677948
81,0.9380123019218445,0.9882853627204895,0.9380123019218445,0.14113964140415192,0.9380123019218445,0.9380123019218445,0.8137931227684021,0.8980141878128052,0.8137930631637573,0.4471968412399292,0.8137931227684021,0.8137931227684021
82,0.9405737519264221,0.9892604947090149,0.9405737519264221,0.13668592274188995,0.9405737519264221,0.9405737519264221,0.8275862336158752,0.9052854180335999,0.8275862336158752,0.4279889464378357,0.8275862336158752,0.8275862336158752
83,0.9390369057655334,0.9884476065635681,0.9390369653701782,0.14074788987636566,0.9390369057655334,0.9390369057655334,0.8413792848587036,0.9183768630027771,0.8413792848587036,0.38769227266311646,0.8413792848587036,0.8413792848587036
84,0.9446721076965332,0.9888894557952881,0.9446721076965332,0.13821260631084442,0.9446721076965332,0.9446721076965332,0.8206896781921387,0.9127230048179626,0.8206896781921387,0.4045812785625458,0.8206896781921387,0.8206896781921387
85,0.9400614500045776,0.9886167645454407,0.9400614500045776,0.13834863901138306,0.9400614500045776,0.9400614500045776,0.8206896781921387,0.9009750485420227,0.8206896781921387,0.4343108832836151,0.8206896781921387,0.8206896781921387
86,0.9431352615356445,0.9894976019859314,0.9431352615356445,0.13552358746528625,0.9431352615356445,0.9431352615356445,0.817241370677948,0.9064506888389587,0.817241370677948,0.42670926451683044,0.817241370677948,0.817241370677948
87,0.9421106576919556,0.989247739315033,0.9421106576919556,0.13687460124492645,0.9421106576919556,0.9421106576919556,0.8206896781921387,0.9137930870056152,0.8206896781921387,0.39513885974884033,0.8206896781921387,0.8206896781921387
88,0.9395492076873779,0.9883044958114624,0.9395492076873779,0.1411971151828766,0.9395492076873779,0.9395492076873779,0.8310344815254211,0.9078239798545837,0.8310345411300659,0.4279839098453522,0.8310344815254211,0.8310344815254211
89,0.9380123019218445,0.9887273907661438,0.9380123019218445,0.1387765258550644,0.9380123019218445,0.9380123019218445,0.8206896781921387,0.9070630073547363,0.8206896781921387,0.42184343934059143,0.8206896781921387,0.8206896781921387
90,0.9410860538482666,0.9886550903320312,0.9410860538482666,0.13857801258563995,0.9410860538482666,0.9410860538482666,0.8206896781921387,0.9100536108016968,0.8206896781921387,0.4119054973125458,0.8206896781921387,0.8206896781921387
91,0.9390369057655334,0.9884176850318909,0.9390369653701782,0.1410054713487625,0.9390369057655334,0.9390369057655334,0.8275862336158752,0.9114209413528442,0.8275862336158752,0.4078669548034668,0.8275862336158752,0.8275862336158752
92,0.9390369057655334,0.9884862303733826,0.9390369653701782,0.13959886133670807,0.9390369057655334,0.9390369057655334,0.8137931227684021,0.8981094360351562,0.8137930631637573,0.4456130862236023,0.8137931227684021,0.8137931227684021
93,0.938524603843689,0.9881370663642883,0.938524603843689,0.1415661871433258,0.938524603843689,0.938524603843689,0.8241379261016846,0.9006123542785645,0.8241379261016846,0.4458491802215576,0.8241379261016846,0.8241379261016846
94,0.9426229596138,0.9896622896194458,0.9426229596138,0.13486874103546143,0.9426229596138,0.9426229596138,0.8241379261016846,0.9021877646446228,0.8241379261016846,0.44346722960472107,0.8241379261016846,0.8241379261016846
95,0.9441598653793335,0.988799512386322,0.9441598653793335,0.13826212286949158,0.9441598653793335,0.9441598653793335,0.8103448152542114,0.9024850726127625,0.8103448152542114,0.4362715780735016,0.8103448152542114,0.8103448152542114
96,0.9390369057655334,0.9889920353889465,0.9390369653701782,0.1372719556093216,0.9390369057655334,0.9390369057655334,0.834482729434967,0.9002259373664856,0.834482729434967,0.4535169303417206,0.834482729434967,0.834482729434967
97,0.9410860538482666,0.9886589646339417,0.9410860538482666,0.13866689801216125,0.9410860538482666,0.9410860538482666,0.8275862336158752,0.9015577435493469,0.8275862336158752,0.4441485106945038,0.8275862336158752,0.8275862336158752
98,0.9426229596138,0.9899116158485413,0.9426229596138,0.13225015997886658,0.9426229596138,0.9426229596138,0.817241370677948,0.8966468572616577,0.817241370677948,0.4628100097179413,0.817241370677948,0.817241370677948
99,0.9405737519264221,0.9894154071807861,0.9405737519264221,0.13608431816101074,0.9405737519264221,0.9405737519264221,0.8241379261016846,0.9072532653808594,0.8241379261016846,0.4191308617591858,0.8241379261016846,0.8241379261016846
