epoch,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
10,0.8170594573020935,0.8859812021255493,0.8166122436523438,0.4245225191116333,0.8170594573020935,0.8170594573020935,0.7932330965995789,0.8654813170433044,0.783281683921814,0.46759551763534546,0.7932330965995789,0.7932330965995789
11,0.7991021275520325,0.8782050609588623,0.798611044883728,0.43957704305648804,0.7991021275520325,0.7991021275520325,0.6917293071746826,0.760366678237915,0.6853070259094238,0.6494836211204529,0.6917293071746826,0.6917293071746826
12,0.8215488195419312,0.8903200030326843,0.8210508823394775,0.4189446270465851,0.8215488195419312,0.8215488195419312,0.8796992301940918,0.9350019097328186,0.8795903921127319,0.3542379140853882,0.8796992301940918,0.8796992301940918
13,0.8063973188400269,0.8813957571983337,0.8057483434677124,0.43486273288726807,0.8063973188400269,0.8063973188400269,0.8045112490653992,0.8829074501991272,0.7995129823684692,0.4309004545211792,0.8045112490653992,0.8045112490653992
14,0.8204264640808105,0.8931721448898315,0.8198127746582031,0.41366058588027954,0.8204264640808105,0.8204264640808105,0.7669172883033752,0.8316822052001953,0.7568985223770142,0.5463361740112305,0.7669172883033752,0.7669172883033752
15,0.8305274844169617,0.894535481929779,0.8301318883895874,0.4113471210002899,0.8305274844169617,0.8305274844169617,0.7857142686843872,0.8578211665153503,0.7856385707855225,0.5159282088279724,0.7857142686843872,0.7857142686843872
16,0.8305274844169617,0.8964347243309021,0.8299483060836792,0.4062657356262207,0.8305274844169617,0.8305274844169617,0.8496240377426147,0.893648624420166,0.8496155738830566,0.45821842551231384,0.8496240377426147,0.8496240377426147
17,0.8277216553688049,0.8917954564094543,0.8271883130073547,0.4213416576385498,0.8277216553688049,0.8277216553688049,0.7067669034004211,0.7448131442070007,0.7067503333091736,0.8002933859825134,0.7067669034004211,0.7067669034004211
18,0.8282828330993652,0.8926045298576355,0.8277829885482788,0.4129262864589691,0.8282828330993652,0.8282828330993652,0.7406014800071716,0.8174288868904114,0.7354835867881775,0.5713891386985779,0.7406014800071716,0.7406014800071716
19,0.8265992999076843,0.9015910625457764,0.8262038826942444,0.39848247170448303,0.8265992999076843,0.8265992999076843,0.6090225577354431,0.6675546765327454,0.5762255191802979,0.7245950698852539,0.6090225577354431,0.6090225577354431
20,0.8294051885604858,0.9033322334289551,0.8287286162376404,0.39300647377967834,0.8294051885604858,0.8294051885604858,0.8458646535873413,0.8844125866889954,0.845687985420227,0.4705248773097992,0.8458646535873413,0.8458646535873413
21,0.8355780243873596,0.9041562676429749,0.8350268602371216,0.3958706259727478,0.8355780243873596,0.8355780243873596,0.7744361162185669,0.7589321732521057,0.7711236476898193,0.8337924480438232,0.7744361162185669,0.7744361162185669
22,0.8496071696281433,0.916040301322937,0.8491509556770325,0.3710624873638153,0.8496071696281433,0.8496071696281433,0.8082706928253174,0.8426847457885742,0.808202862739563,0.5669271945953369,0.8082706928253174,0.8082706928253174
23,0.8675645589828491,0.9321300983428955,0.8670579791069031,0.33481866121292114,0.8675645589828491,0.8675645589828491,0.7857142686843872,0.7953177094459534,0.7841001152992249,0.7348238229751587,0.7857142686843872,0.7857142686843872
24,0.868686854839325,0.9360801577568054,0.868272066116333,0.3279503881931305,0.868686854839325,0.868686854839325,0.7218044996261597,0.7624865770339966,0.7218045592308044,0.7247412800788879,0.7218044996261597,0.7218044996261597
25,0.8653198480606079,0.9358243942260742,0.8649754524230957,0.32738345861434937,0.8653198480606079,0.8653198480606079,0.7669172883033752,0.770196259021759,0.7634944915771484,0.790757417678833,0.7669172883033752,0.7669172883033752
26,0.8731762170791626,0.9378799796104431,0.872866153717041,0.32305708527565,0.8731762170791626,0.8731762170791626,0.7631579041481018,0.7987732887268066,0.7625908851623535,0.6767798662185669,0.7631579041481018,0.7631579041481018
27,0.8759820461273193,0.9383933544158936,0.8756285309791565,0.3202921152114868,0.8759820461273193,0.8759820461273193,0.7857142686843872,0.7860605716705322,0.7831366062164307,0.7479166984558105,0.7857142686843872,0.7857142686843872
28,0.872053861618042,0.9402258992195129,0.8717410564422607,0.3182263672351837,0.872053861618042,0.872053861618042,0.8082706928253174,0.8172309994697571,0.8068264722824097,0.705680251121521,0.8082706928253174,0.8082706928253174
29,0.8748596906661987,0.9401705265045166,0.8746607303619385,0.31776395440101624,0.8748596906661987,0.8748596906661987,0.7631579041481018,0.821329653263092,0.7629937529563904,0.6029348373413086,0.7631579041481018,0.7631579041481018
30,0.8658810257911682,0.9405626654624939,0.8654137849807739,0.31595900654792786,0.8658810257911682,0.8658810257911682,0.7932330965995789,0.8108146786689758,0.7903860807418823,0.6982858777046204,0.7932330965995789,0.7932330965995789
31,0.8799102306365967,0.9414334893226624,0.8796427249908447,0.3140828311443329,0.8799102306365967,0.8799102306365967,0.7819548845291138,0.7914593815803528,0.7798515558242798,0.7158410549163818,0.7819548845291138,0.7819548845291138
32,0.8832772374153137,0.9435920715332031,0.883041501045227,0.30918970704078674,0.8832772374153137,0.8832772374153137,0.7631579041481018,0.778336763381958,0.7613738179206848,0.7161983251571655,0.7631579041481018,0.7631579041481018
33,0.8860830664634705,0.9468177556991577,0.8858472108840942,0.3024466037750244,0.8860830664634705,0.8860830664634705,0.7744361162185669,0.7810503840446472,0.7722602486610413,0.7208145260810852,0.7744361162185669,0.7744361162185669
34,0.8832772374153137,0.9480982422828674,0.8829787373542786,0.2986142635345459,0.8832772374153137,0.8832772374153137,0.7969924807548523,0.7909929752349854,0.7953263521194458,0.6993862390518188,0.7969924807548523,0.7969924807548523
35,0.8883277177810669,0.9493116736412048,0.8881077766418457,0.295854389667511,0.8883277177810669,0.8883277177810669,0.7593985199928284,0.7925829291343689,0.7567026615142822,0.7411414384841919,0.7593985199928284,0.7593985199928284
36,0.8843995332717896,0.9480028748512268,0.8841661214828491,0.29802197217941284,0.8843995332717896,0.8843995332717896,0.7593985199928284,0.76847904920578,0.757077693939209,0.7655336856842041,0.7593985199928284,0.7593985199928284
37,0.8900112509727478,0.9476643204689026,0.8897663354873657,0.299224853515625,0.8900112509727478,0.8900112509727478,0.7556390762329102,0.7869721055030823,0.7537984848022461,0.7192391753196716,0.7556390762329102,0.7556390762329102
38,0.8866442441940308,0.948039174079895,0.8863543272018433,0.2982882857322693,0.8866442441940308,0.8866442441940308,0.7669172883033752,0.779827892780304,0.7639142870903015,0.7268699407577515,0.7669172883033752,0.7669172883033752
39,0.8888888955116272,0.9476239681243896,0.8886530995368958,0.29984065890312195,0.8888888955116272,0.8888888955116272,0.7781955003738403,0.7675957083702087,0.7755274176597595,0.773777961730957,0.7781955003738403,0.7781955003738403
40,0.8888888955116272,0.9476462006568909,0.8886756300926208,0.2981882393360138,0.8888888955116272,0.8888888955116272,0.7857142686843872,0.7827250361442566,0.7831366062164307,0.7568992376327515,0.7857142686843872,0.7857142686843872
41,0.8922559022903442,0.9482139945030212,0.8920159339904785,0.29826411604881287,0.8922559022903442,0.8922559022903442,0.7706766724586487,0.7659774422645569,0.7670919895172119,0.7685450315475464,0.7706766724586487,0.7706766724586487
42,0.8877665400505066,0.9493616819381714,0.8875726461410522,0.29473206400871277,0.8877665400505066,0.8877665400505066,0.7631579041481018,0.7745915651321411,0.7613738179206848,0.747450590133667,0.7631579041481018,0.7631579041481018
43,0.8900112509727478,0.9485054612159729,0.8898108005523682,0.29686760902404785,0.8900112509727478,0.8900112509727478,0.7593985199928284,0.7724221348762512,0.7567026615142822,0.7574760913848877,0.7593985199928284,0.7593985199928284
44,0.8905723690986633,0.9482718706130981,0.8903459310531616,0.29679059982299805,0.8905723690986633,0.8905723690986633,0.7706766724586487,0.7713692784309387,0.7682894468307495,0.7679811716079712,0.7706766724586487,0.7706766724586487
45,0.8860830664634705,0.9493347406387329,0.8858108520507812,0.29480499029159546,0.8860830664634705,0.8860830664634705,0.7593985199928284,0.7825061678886414,0.7562987208366394,0.7348555326461792,0.7593985199928284,0.7593985199928284
46,0.8832772374153137,0.9489587545394897,0.8830645084381104,0.29483652114868164,0.8832772374153137,0.8832772374153137,0.7518796920776367,0.7699911594390869,0.7498432993888855,0.7337803840637207,0.7518796920776367,0.7518796920776367
47,0.8872053623199463,0.948754072189331,0.8869482278823853,0.2957909107208252,0.8872053623199463,0.8872053623199463,0.7744361162185669,0.7648256421089172,0.7711236476898193,0.7850494384765625,0.7744361162185669,0.7744361162185669
48,0.8894500732421875,0.9494761824607849,0.8892538547515869,0.2940538823604584,0.8894500732421875,0.8894500732421875,0.7593985199928284,0.7750014066696167,0.7567026615142822,0.7618130445480347,0.7593985199928284,0.7593985199928284
49,0.8860830664634705,0.9495331048965454,0.8858108520507812,0.29380369186401367,0.8860830664634705,0.8860830664634705,0.7669172883033752,0.7792484164237976,0.7630459070205688,0.7814825773239136,0.7669172883033752,0.7669172883033752
50,0.8860830664634705,0.9485713243484497,0.8858232498168945,0.2960798740386963,0.8860830664634705,0.8860830664634705,0.7556390762329102,0.775390088558197,0.7526997327804565,0.7499671578407288,0.7556390762329102,0.7556390762329102
51,0.8911335468292236,0.9500064849853516,0.8908911347389221,0.2941568195819855,0.8911335468292236,0.8911335468292236,0.7744361162185669,0.7860958576202393,0.7711236476898193,0.7455333471298218,0.7744361162185669,0.7744361162185669
52,0.8894500732421875,0.9499686360359192,0.8892432451248169,0.29296624660491943,0.8894500732421875,0.8894500732421875,0.7706766724586487,0.776570200920105,0.7679182291030884,0.7620224952697754,0.7706766724586487,0.7706766724586487
53,0.8877665400505066,0.9501395225524902,0.8874534368515015,0.292344331741333,0.8877665400505066,0.8877665400505066,0.7556390762329102,0.7744007110595703,0.751819372177124,0.7661344408988953,0.7556390762329102,0.7556390762329102
54,0.8894500732421875,0.9504231810569763,0.8892642259597778,0.29108741879463196,0.8894500732421875,0.8894500732421875,0.7669172883033752,0.7780824303627014,0.7646689414978027,0.7767893075942993,0.7669172883033752,0.7669172883033752
55,0.8911335468292236,0.950321614742279,0.8908911347389221,0.2923220992088318,0.8911335468292236,0.8911335468292236,0.7744361162185669,0.7677652835845947,0.771530032157898,0.7914252281188965,0.7744361162185669,0.7744361162185669
56,0.8933781981468201,0.9502474069595337,0.8931839466094971,0.2929149270057678,0.8933781981468201,0.8933781981468201,0.7706766724586487,0.7734256386756897,0.7675191760063171,0.7949076890945435,0.7706766724586487,0.7706766724586487
57,0.8939393758773804,0.9488103985786438,0.8937980532646179,0.29515573382377625,0.8939393758773804,0.8939393758773804,0.7481203079223633,0.7757362723350525,0.7458755970001221,0.7479321956634521,0.7481203079223633,0.7481203079223633
58,0.8883277177810669,0.949647068977356,0.8880094289779663,0.2936200797557831,0.8883277177810669,0.8883277177810669,0.7669172883033752,0.7840606570243835,0.7639142870903015,0.7409141659736633,0.7669172883033752,0.7669172883033752
59,0.8916947245597839,0.9503540396690369,0.8915025591850281,0.29120680689811707,0.8916947245597839,0.8916947245597839,0.7631579041481018,0.7769729495048523,0.7606922388076782,0.7564583420753479,0.7631579041481018,0.7631579041481018
60,0.8928170800209045,0.9500387907028198,0.8926368951797485,0.2935136556625366,0.8928170800209045,0.8928170800209045,0.7744361162185669,0.7774040102958679,0.7719087600708008,0.7566011548042297,0.7744361162185669,0.7744361162185669
61,0.8894500732421875,0.9500752687454224,0.8892538547515869,0.2917764186859131,0.8894500732421875,0.8894500732421875,0.7669172883033752,0.7831137180328369,0.7643057107925415,0.7401430010795593,0.7669172883033752,0.7669172883033752
62,0.8900112509727478,0.9501227140426636,0.8897544145584106,0.29210367798805237,0.8900112509727478,0.8900112509727478,0.7593985199928284,0.7647690773010254,0.7558652758598328,0.8009948134422302,0.7593985199928284,0.7593985199928284
63,0.8956229090690613,0.9504361152648926,0.8954522609710693,0.29118937253952026,0.8956229090690613,0.8956229090690613,0.7669172883033752,0.7767680883407593,0.7634944915771484,0.7703709006309509,0.7669172883033752,0.7669172883033752
64,0.8928170800209045,0.9517843723297119,0.8925609588623047,0.28813695907592773,0.8928170800209045,0.8928170800209045,0.7706766724586487,0.7749801874160767,0.7679182291030884,0.7931493520736694,0.7706766724586487,0.7706766724586487
65,0.8888888955116272,0.9498715996742249,0.8886969685554504,0.29226386547088623,0.8888888955116272,0.8888888955116272,0.7669172883033752,0.7722243070602417,0.7643057107925415,0.7841384410858154,0.7669172883033752,0.7669172883033752
66,0.8933781981468201,0.9502533674240112,0.8932133913040161,0.29154980182647705,0.8933781981468201,0.8933781981468201,0.7781955003738403,0.7781955599784851,0.7755274176597595,0.7521708607673645,0.7781955003738403,0.7781955003738403
67,0.8967452049255371,0.9514844417572021,0.8965764045715332,0.2888614237308502,0.8967452049255371,0.8967452049255371,0.7706766724586487,0.7822446227073669,0.7670919895172119,0.7412627339363098,0.7706766724586487,0.7706766724586487
68,0.8900112509727478,0.9506868124008179,0.8898108005523682,0.28980183601379395,0.8900112509727478,0.8900112509727478,0.7631579041481018,0.7718355655670166,0.7603089809417725,0.7787005305290222,0.7631579041481018,0.7631579041481018
69,0.8961840867996216,0.9520482420921326,0.8959898352622986,0.28838247060775757,0.8961840867996216,0.8961840867996216,0.7744361162185669,0.7819549441337585,0.7711236476898193,0.7936597466468811,0.7744361162185669,0.7744361162185669
70,0.8939393758773804,0.9509844779968262,0.8937801122665405,0.2884446382522583,0.8939393758773804,0.8939393758773804,0.7481203079223633,0.7742736339569092,0.7454981207847595,0.7651799321174622,0.7481203079223633,0.7481203079223633
71,0.8900112509727478,0.950996994972229,0.889869213104248,0.28931862115859985,0.8900112509727478,0.8900112509727478,0.7706766724586487,0.7734609842300415,0.7675191760063171,0.7879853248596191,0.7706766724586487,0.7706766724586487
72,0.8933781981468201,0.9505419135093689,0.893203854560852,0.2924204468727112,0.8933781981468201,0.8933781981468201,0.7819548845291138,0.7839194536209106,0.7787529230117798,0.7830274701118469,0.7819548845291138,0.7819548845291138
73,0.9012345671653748,0.9518323540687561,0.9010730981826782,0.2884245812892914,0.9012345671653748,0.9012345671653748,0.7669172883033752,0.7884773015975952,0.7643057107925415,0.728387176990509,0.7669172883033752,0.7669172883033752
74,0.8939393758773804,0.9505125284194946,0.8937512040138245,0.2897936999797821,0.8939393758773804,0.8939393758773804,0.7706766724586487,0.7782661318778992,0.7675191760063171,0.7566795945167542,0.7706766724586487,0.7706766724586487
75,0.8939393758773804,0.9521984457969666,0.8938149809837341,0.2866297662258148,0.8939393758773804,0.8939393758773804,0.7706766724586487,0.7822163105010986,0.7689492106437683,0.7813668251037598,0.7706766724586487,0.7706766724586487
76,0.8939393758773804,0.9519141912460327,0.8937708139419556,0.28757333755493164,0.8939393758773804,0.8939393758773804,0.7593985199928284,0.7750226259231567,0.7567026615142822,0.7751664519309998,0.7593985199928284,0.7593985199928284
77,0.8922559022903442,0.9514598250389099,0.8920698165893555,0.2875688374042511,0.8922559022903442,0.8922559022903442,0.7857142686843872,0.7924628257751465,0.7831366062164307,0.7297780513763428,0.7857142686843872,0.7857142686843872
78,0.8928170800209045,0.952442467212677,0.8926466703414917,0.28543004393577576,0.8928170800209045,0.8928170800209045,0.7518796920776367,0.7657725811004639,0.7486830353736877,0.801958441734314,0.7518796920776367,0.7518796920776367
79,0.8978675603866577,0.9526429772377014,0.897681474685669,0.2854446470737457,0.8978675603866577,0.8978675603866577,0.7631579041481018,0.7737436294555664,0.7598968744277954,0.8041513562202454,0.7631579041481018,0.7631579041481018
80,0.8945005536079407,0.9521152377128601,0.8943281173706055,0.2865712344646454,0.8945005536079407,0.8945005536079407,0.7556390762329102,0.7749872803688049,0.7513339519500732,0.7936372756958008,0.7556390762329102,0.7556390762329102
81,0.8961840867996216,0.9532944560050964,0.8960777521133423,0.28431183099746704,0.8961840867996216,0.8961840867996216,0.7857142686843872,0.7802588939666748,0.7831366062164307,0.7451411485671997,0.7857142686843872,0.7857142686843872
82,0.9006733894348145,0.9529448747634888,0.9005242586135864,0.2835211157798767,0.9006733894348145,0.9006733894348145,0.7593985199928284,0.7741110324859619,0.7562987208366394,0.7930324673652649,0.7593985199928284,0.7593985199928284
83,0.9029180407524109,0.9524574875831604,0.9028041958808899,0.2861007750034332,0.9029180407524109,0.9029180407524109,0.7706766724586487,0.7832056283950806,0.7675191760063171,0.7498846054077148,0.7706766724586487,0.7706766724586487
84,0.8956229090690613,0.9523331522941589,0.8954522609710693,0.2855820953845978,0.8956229090690613,0.8956229090690613,0.7744361162185669,0.7840819358825684,0.771530032157898,0.7632657885551453,0.7744361162185669,0.7744361162185669
85,0.8989899158477783,0.9543484449386597,0.8988511562347412,0.280033677816391,0.8989899158477783,0.8989899158477783,0.7819548845291138,0.7768246531486511,0.778333306312561,0.7542005777359009,0.7819548845291138,0.7819548845291138
86,0.9001122117042542,0.9523066282272339,0.8999989032745361,0.28620538115501404,0.9001122117042542,0.9001122117042542,0.7593985199928284,0.7619636058807373,0.757077693939209,0.778643012046814,0.7593985199928284,0.7593985199928284
87,0.8989899158477783,0.9530259966850281,0.8988426327705383,0.28346410393714905,0.8989899158477783,0.8989899158477783,0.7744361162185669,0.7858415246009827,0.7722602486610413,0.7538381218910217,0.7744361162185669,0.7744361162185669
88,0.8967452049255371,0.9529825448989868,0.8965946435928345,0.28429633378982544,0.8967452049255371,0.8967452049255371,0.7706766724586487,0.769482433795929,0.7679182291030884,0.798235297203064,0.7706766724586487,0.7706766724586487
89,0.9040403962135315,0.9539223909378052,0.9039350748062134,0.2830900251865387,0.9040403962135315,0.9040403962135315,0.7857142686843872,0.7774251699447632,0.7827638387680054,0.7736010551452637,0.7857142686843872,0.7857142686843872
90,0.8916947245597839,0.9526028037071228,0.8915225267410278,0.2848326861858368,0.8916947245597839,0.8916947245597839,0.7894737124443054,0.7816015481948853,0.7863820791244507,0.7882248163223267,0.7894737124443054,0.7894737124443054
91,0.8961840867996216,0.9528672695159912,0.896070122718811,0.28343769907951355,0.8961840867996216,0.8961840867996216,0.7706766724586487,0.7862443327903748,0.7682894468307495,0.719523012638092,0.7706766724586487,0.7706766724586487
92,0.9046015739440918,0.9526448249816895,0.9045138955116272,0.2848500609397888,0.9046015739440918,0.9046015739440918,0.7669172883033752,0.771030068397522,0.7650042772293091,0.7703490257263184,0.7669172883033752,0.7669172883033752
93,0.8978675603866577,0.9532346129417419,0.8977097272872925,0.2827209532260895,0.8978675603866577,0.8978675603866577,0.7781955003738403,0.782131552696228,0.7758864164352417,0.7747689485549927,0.7781955003738403,0.7781955003738403
94,0.9001122117042542,0.9543591737747192,0.8999989032745361,0.28037238121032715,0.9001122117042542,0.9001122117042542,0.7744361162185669,0.7729803919792175,0.7728825807571411,0.7506595849990845,0.7744361162185669,0.7744361162185669
95,0.895061731338501,0.9526677131652832,0.8949041366577148,0.28465521335601807,0.895061731338501,0.895061731338501,0.7669172883033752,0.772287905216217,0.7639142870903015,0.763842761516571,0.7669172883033752,0.7669172883033752
96,0.898428738117218,0.9534674882888794,0.898309588432312,0.2824523448944092,0.898428738117218,0.898428738117218,0.7706766724586487,0.7703163027763367,0.7670919895172119,0.7932813763618469,0.7706766724586487,0.7706766724586487
97,0.9017957448959351,0.953693151473999,0.9016728401184082,0.28151533007621765,0.9017957448959351,0.9017957448959351,0.7669172883033752,0.7674120664596558,0.7643057107925415,0.8048223853111267,0.7669172883033752,0.7669172883033752
98,0.8973063826560974,0.9541568756103516,0.8971521854400635,0.2807362973690033,0.8973063826560974,0.8973063826560974,0.7631579041481018,0.7764075994491577,0.7610471248626709,0.8078184127807617,0.7631579041481018,0.7631579041481018
99,0.9012345671653748,0.9540769457817078,0.9011743068695068,0.28042545914649963,0.9012345671653748,0.9012345671653748,0.7781955003738403,0.7804073095321655,0.7755274176597595,0.8079319000244141,0.7781955003738403,0.7781955003738403
