epoch,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
18,0.8665488362312317,0.9347380995750427,0.8665488362312317,0.35072004795074463,0.8665488362312317,0.8665488362312317,0.9023668766021729,0.957722008228302,0.9023668766021729,0.3095552325248718,0.9023668766021729,0.9023668766021729
19,0.8749447464942932,0.9331193566322327,0.8749447464942932,0.3497759699821472,0.8749447464942932,0.8749447464942932,0.9289940595626831,0.9732808470726013,0.9289940595626831,0.2636595368385315,0.9289940595626831,0.9289940595626831
20,0.8656650185585022,0.935028076171875,0.8656650185585022,0.34893420338630676,0.8656650185585022,0.8656650185585022,0.8875739574432373,0.9561333656311035,0.8875740170478821,0.31696540117263794,0.8875739574432373,0.8875739574432373
21,0.8736190795898438,0.9380356073379517,0.8736190795898438,0.34216970205307007,0.8736190795898438,0.8736190795898438,0.9437869787216187,0.9826511740684509,0.9437869787216187,0.21989260613918304,0.9437869787216187,0.9437869787216187
22,0.8767123222351074,0.9421025514602661,0.8767123222351074,0.3318254053592682,0.8767123222351074,0.8767123222351074,0.9289940595626831,0.9822397232055664,0.9289940595626831,0.2592349052429199,0.9289940595626831,0.9289940595626831
23,0.8501988649368286,0.9238424897193909,0.8501988649368286,0.3753817677497864,0.8501988649368286,0.8501988649368286,0.9053254723548889,0.9665670990943909,0.9053254723548889,0.30063945055007935,0.9053254723548889,0.9053254723548889
24,0.8700839877128601,0.9420018792152405,0.8700839877128601,0.33230096101760864,0.8700839877128601,0.8700839877128601,0.9230769276618958,0.9651709794998169,0.9230769276618958,0.26407474279403687,0.9230769276618958,0.9230769276618958
25,0.8837825655937195,0.9518088698387146,0.8837825655937195,0.3058658540248871,0.8837825655937195,0.8837825655937195,0.9053254723548889,0.9636085629463196,0.9053254723548889,0.285870760679245,0.9053254723548889,0.9053254723548889
26,0.88201504945755,0.9495399594306946,0.88201504945755,0.3124734163284302,0.88201504945755,0.88201504945755,0.9112426042556763,0.971622109413147,0.9112426042556763,0.2573961019515991,0.9112426042556763,0.9112426042556763
27,0.8842244744300842,0.9458397030830383,0.8842244744300842,0.322210431098938,0.8842244744300842,0.8842244744300842,0.8520709872245789,0.9355152249336243,0.8520709872245789,0.3548433482646942,0.8520709872245789,0.8520709872245789
28,0.8851082921028137,0.9562327861785889,0.8851082921028137,0.2916431128978729,0.8851082921028137,0.8851082921028137,0.9289940595626831,0.974589467048645,0.9289940595626831,0.2333051711320877,0.9289940595626831,0.9289940595626831
29,0.8762704133987427,0.9470133781433105,0.8762704133987427,0.3193531036376953,0.8762704133987427,0.8762704133987427,0.9408283829689026,0.9863187074661255,0.9408283829689026,0.20939891040325165,0.9408283829689026,0.9408283829689026
30,0.891736626625061,0.9541412591934204,0.891736626625061,0.29917290806770325,0.891736626625061,0.891736626625061,0.8372781276702881,0.9258429408073425,0.8372781276702881,0.37040644884109497,0.8372781276702881,0.8372781276702881
31,0.873177170753479,0.941763699054718,0.873177170753479,0.3348938226699829,0.873177170753479,0.873177170753479,0.9319526553153992,0.9805459976196289,0.9319526553153992,0.22557251155376434,0.9319526553153992,0.9319526553153992
32,0.8833407163619995,0.9499986171722412,0.8833407163619995,0.309259295463562,0.8833407163619995,0.8833407163619995,0.9526627063751221,0.9897500276565552,0.9526627063751221,0.2110060751438141,0.9526627063751221,0.9526627063751221
33,0.8979231119155884,0.9573606848716736,0.8979231119155884,0.2865385413169861,0.8979231119155884,0.8979231119155884,0.9408283829689026,0.9855484366416931,0.9408283829689026,0.20488163828849792,0.9408283829689026,0.9408283829689026
34,0.9001325964927673,0.9610555171966553,0.9001326560974121,0.27643629908561707,0.9001325964927673,0.9001325964927673,0.857988178730011,0.9345874190330505,0.857988178730011,0.34950560331344604,0.857988178730011,0.857988178730011
35,0.8873177170753479,0.9561243653297424,0.8873177170753479,0.2936858534812927,0.8873177170753479,0.8873177170753479,0.9556213021278381,0.9898287057876587,0.9556213021278381,0.18988782167434692,0.9556213021278381,0.9556213021278381
36,0.8886433839797974,0.9565786123275757,0.8886433839797974,0.29009881615638733,0.8886433839797974,0.8886433839797974,0.8994082808494568,0.9580065011978149,0.8994083404541016,0.2876642644405365,0.8994082808494568,0.8994082808494568
37,0.8908528685569763,0.9546973705291748,0.8908528685569763,0.296053946018219,0.8908528685569763,0.8908528685569763,0.9349112510681152,0.9796139001846313,0.9349112510681152,0.20886848866939545,0.9349112510681152,0.9349112510681152
38,0.8714096546173096,0.9420251846313477,0.8714096546173096,0.3336184620857239,0.8714096546173096,0.8714096546173096,0.9201183319091797,0.9806992411613464,0.9201183319091797,0.23189111053943634,0.9201183319091797,0.9201183319091797
39,0.9076447486877441,0.9658604264259338,0.9076447486877441,0.2594687044620514,0.9076447486877441,0.9076447486877441,0.9437869787216187,0.9878286719322205,0.9437869787216187,0.19111168384552002,0.9437869787216187,0.9437869787216187
40,0.8886433839797974,0.9565501809120178,0.8886433839797974,0.28949886560440063,0.8886433839797974,0.8886433839797974,0.9349112510681152,0.977688193321228,0.9349112510681152,0.21696379780769348,0.9349112510681152,0.9349112510681152
41,0.8873177170753479,0.9493545889854431,0.8873177170753479,0.31214573979377747,0.8873177170753479,0.8873177170753479,0.9082840085029602,0.9707905650138855,0.9082840085029602,0.24457794427871704,0.9082840085029602,0.9082840085029602
42,0.8890852928161621,0.9571883082389832,0.8890853524208069,0.2894287407398224,0.8890852928161621,0.8890852928161621,0.9437869787216187,0.9896536469459534,0.9437869787216187,0.18784967064857483,0.9437869787216187,0.9437869787216187
43,0.8926204442977905,0.9583759307861328,0.8926203846931458,0.2849443256855011,0.8926204442977905,0.8926204442977905,0.9526627063751221,0.9874392747879028,0.9526627063751221,0.1835515797138214,0.9526627063751221,0.9526627063751221
44,0.9094122648239136,0.9668395519256592,0.9094122648239136,0.255989670753479,0.9094122648239136,0.9094122648239136,0.9585798978805542,0.9909404516220093,0.9585798978805542,0.16575661301612854,0.9585798978805542,0.9585798978805542
45,0.9178082346916199,0.9681045413017273,0.9178082346916199,0.2502872943878174,0.9178082346916199,0.9178082346916199,0.9585798978805542,0.9927129149436951,0.9585798978805542,0.15205785632133484,0.9585798978805542,0.9585798978805542
46,0.9085285067558289,0.9703946113586426,0.9085285663604736,0.24593821167945862,0.9085285067558289,0.9085285067558289,0.9319526553153992,0.9784802794456482,0.9319526553153992,0.2330898493528366,0.9319526553153992,0.9319526553153992
47,0.9155987501144409,0.9707578420639038,0.9155987501144409,0.24166488647460938,0.9155987501144409,0.9155987501144409,0.9467455744743347,0.9871546626091003,0.9467455744743347,0.183073028922081,0.9467455744743347,0.9467455744743347
48,0.9111798405647278,0.9721851944923401,0.9111798405647278,0.23947805166244507,0.9111798405647278,0.9111798405647278,0.9526627063751221,0.9859073162078857,0.9526627063751221,0.1915961056947708,0.9526627063751221,0.9526627063751221
49,0.9217852354049683,0.9754177927970886,0.9217852354049683,0.22397221624851227,0.9217852354049683,0.9217852354049683,0.9289940595626831,0.9785022139549255,0.9289940595626831,0.2181006371974945,0.9289940595626831,0.9289940595626831
50,0.9111798405647278,0.9683790802955627,0.9111798405647278,0.2511853575706482,0.9111798405647278,0.9111798405647278,0.9260355234146118,0.9782482981681824,0.9260355234146118,0.23203158378601074,0.9260355234146118,0.9260355234146118
51,0.9155987501144409,0.9732813835144043,0.9155987501144409,0.23239552974700928,0.9155987501144409,0.9155987501144409,0.9615384340286255,0.9905726909637451,0.9615384340286255,0.15601162612438202,0.9615384340286255,0.9615384340286255
52,0.9164825677871704,0.9720585346221924,0.9164825677871704,0.23989237844944,0.9164825677871704,0.9164825677871704,0.8254438042640686,0.9100214838981628,0.8254438638687134,0.41096505522727966,0.8254438042640686,0.8254438042640686
53,0.9005744457244873,0.9609911441802979,0.9005744457244873,0.2762555778026581,0.9005744457244873,0.9005744457244873,0.9171597361564636,0.9778763651847839,0.9171597361564636,0.2411976158618927,0.9171597361564636,0.9171597361564636
54,0.9160406589508057,0.9746579527854919,0.9160405993461609,0.22864727675914764,0.9160406589508057,0.9160406589508057,0.88165682554245,0.9513540863990784,0.88165682554245,0.3069293797016144,0.88165682554245,0.88165682554245
55,0.9054352641105652,0.9684783220291138,0.9054352641105652,0.25264009833335876,0.9054352641105652,0.9054352641105652,0.9704142212867737,0.9951944351196289,0.9704142212867737,0.19493453204631805,0.9704142212867737,0.9704142212867737
56,0.9226690530776978,0.9785670638084412,0.9226690530776978,0.21881036460399628,0.9226690530776978,0.9226690530776978,0.9585798978805542,0.9910191297531128,0.9585798978805542,0.16588887572288513,0.9585798978805542,0.9585798978805542
57,0.9284136295318604,0.9839237928390503,0.9284136295318604,0.18994146585464478,0.9284136295318604,0.9284136295318604,0.9378698468208313,0.9896100163459778,0.9378698468208313,0.17508748173713684,0.9378698468208313,0.9378698468208313
58,0.9443216919898987,0.9855743050575256,0.9443216919898987,0.17808184027671814,0.9443216919898987,0.9443216919898987,0.9319526553153992,0.9817934036254883,0.9319526553153992,0.2031010091304779,0.9319526553153992,0.9319526553153992
59,0.9381352066993713,0.9859801530838013,0.9381352066993713,0.1774827539920807,0.9381352066993713,0.9381352066993713,0.9526627063751221,0.9904064536094666,0.9526627063751221,0.16782112419605255,0.9526627063751221,0.9526627063751221
60,0.9421122670173645,0.9874186515808105,0.9421122670173645,0.1693248450756073,0.9421122670173645,0.9421122670173645,0.9408283829689026,0.9884108304977417,0.9408283829689026,0.17188961803913116,0.9408283829689026,0.9408283829689026
61,0.9460892677307129,0.9890220165252686,0.9460892677307129,0.16076697409152985,0.9460892677307129,0.9460892677307129,0.9556213021278381,0.9904239177703857,0.9556213021278381,0.1614188849925995,0.9556213021278381,0.9556213021278381
62,0.9522757530212402,0.9897883534431458,0.9522757530212402,0.1536577343940735,0.9522757530212402,0.9522757530212402,0.9644970297813416,0.9948181509971619,0.9644970297813416,0.1303439438343048,0.9644970297813416,0.9644970297813416
63,0.9465311765670776,0.9899510741233826,0.9465311765670776,0.1550484597682953,0.9465311765670776,0.9465311765670776,0.9556213021278381,0.9926735758781433,0.9556213021278381,0.14524875581264496,0.9556213021278381,0.9556213021278381
64,0.953159511089325,0.9905620217323303,0.953159511089325,0.14883148670196533,0.953159511089325,0.953159511089325,0.9408283829689026,0.990100085735321,0.9408283829689026,0.1569933444261551,0.9408283829689026,0.9408283829689026
65,0.9465311765670776,0.9880598783493042,0.9465311765670776,0.16450504958629608,0.9465311765670776,0.9465311765670776,0.9378698468208313,0.9872377514839172,0.9378698468208313,0.17289318144321442,0.9378698468208313,0.9378698468208313
66,0.9536014199256897,0.9892103672027588,0.9536014199256897,0.15442880988121033,0.9536014199256897,0.9536014199256897,0.9408283829689026,0.9867652058601379,0.9408283829689026,0.17584700882434845,0.9408283829689026,0.9408283829689026
67,0.9482986927032471,0.9904460310935974,0.9482986927032471,0.15129610896110535,0.9482986927032471,0.9482986927032471,0.9585798978805542,0.9896185994148254,0.9585798978805542,0.16266798973083496,0.9585798978805542,0.9585798978805542
68,0.9487406015396118,0.9912933707237244,0.9487406015396118,0.14615973830223083,0.9487406015396118,0.9487406015396118,0.9378698468208313,0.9870715141296387,0.9378698468208313,0.17532604932785034,0.9378698468208313,0.9378698468208313
69,0.950508177280426,0.9914072155952454,0.950508177280426,0.14408890902996063,0.950508177280426,0.950508177280426,0.9674556255340576,0.9961660504341125,0.9674556255340576,0.12622125446796417,0.9674556255340576,0.9674556255340576
70,0.9496244192123413,0.9910037517547607,0.9496244192123413,0.14682385325431824,0.9496244192123413,0.9496244192123413,0.9497041702270508,0.9911330342292786,0.9497041702270508,0.15020489692687988,0.9497041702270508,0.9497041702270508
71,0.9478568434715271,0.989952802658081,0.9478568434715271,0.15243901312351227,0.9478568434715271,0.9478568434715271,0.9644970297813416,0.9938639998435974,0.9644970297813416,0.13209642469882965,0.9644970297813416,0.9644970297813416
72,0.9496244192123413,0.9901163578033447,0.9496244192123413,0.15246684849262238,0.9496244192123413,0.9496244192123413,0.9526627063751221,0.9912554621696472,0.9526627063751221,0.1485295295715332,0.9526627063751221,0.9526627063751221
73,0.9513919353485107,0.9907788038253784,0.9513919353485107,0.14851181209087372,0.9513919353485107,0.9513919353485107,0.9526627063751221,0.9940477609634399,0.9526627063751221,0.13273164629936218,0.9526627063751221,0.9526627063751221
74,0.9558108448982239,0.9919632077217102,0.9558108448982239,0.1387101262807846,0.9558108448982239,0.9558108448982239,0.9378698468208313,0.9886907339096069,0.9378698468208313,0.16585609316825867,0.9378698468208313,0.9378698468208313
75,0.950508177280426,0.9917458295822144,0.950508177280426,0.14137837290763855,0.950508177280426,0.950508177280426,0.9556213021278381,0.9935619831085205,0.9556213021278381,0.12952977418899536,0.9556213021278381,0.9556213021278381
76,0.950508177280426,0.9915565252304077,0.950508177280426,0.1444195806980133,0.950508177280426,0.950508177280426,0.9497041702270508,0.9924548268318176,0.9497041702270508,0.14321526885032654,0.9497041702270508,0.9497041702270508
77,0.9527176022529602,0.9908572435379028,0.9527176022529602,0.14496798813343048,0.9527176022529602,0.9527176022529602,0.9615384340286255,0.9950805902481079,0.9615384340286255,0.1258123815059662,0.9615384340286255,0.9615384340286255
78,0.9540433287620544,0.991793692111969,0.9540433287620544,0.14056776463985443,0.9540433287620544,0.9540433287620544,0.9526627063751221,0.9939252734184265,0.9526627063751221,0.13502231240272522,0.9526627063751221,0.9526627063751221
79,0.9553689956665039,0.9920917749404907,0.9553689956665039,0.13861136138439178,0.9553689956665039,0.9553689956665039,0.973372757434845,0.9967525005340576,0.973372757434845,0.10714834183454514,0.973372757434845,0.973372757434845
80,0.9571365714073181,0.9924606084823608,0.9571365714073181,0.13757340610027313,0.9571365714073181,0.9571365714073181,0.9497041702270508,0.9933475255966187,0.9497041702270508,0.14654859900474548,0.9497041702270508,0.9497041702270508
81,0.9491825103759766,0.9917207360267639,0.9491825103759766,0.14174166321754456,0.9491825103759766,0.9491825103759766,0.9556213021278381,0.993242621421814,0.9556213021278381,0.13333985209465027,0.9556213021278381,0.9556213021278381
82,0.9593459963798523,0.9934630393981934,0.9593460559844971,0.12913528084754944,0.9593459963798523,0.9593459963798523,0.9497041702270508,0.986712634563446,0.9497041702270508,0.17208042740821838,0.9497041702270508,0.9497041702270508
83,0.9522757530212402,0.9915400743484497,0.9522757530212402,0.14138518273830414,0.9522757530212402,0.9522757530212402,0.973372757434845,0.9941791892051697,0.973372757434845,0.12416578084230423,0.973372757434845,0.973372757434845
84,0.9549270868301392,0.9925158619880676,0.9549270868301392,0.13633696734905243,0.9549270868301392,0.9549270868301392,0.9408283829689026,0.9927961230278015,0.9408283829689026,0.13751733303070068,0.9408283829689026,0.9408283829689026
85,0.9575784206390381,0.9929565787315369,0.9575784206390381,0.13205565512180328,0.9575784206390381,0.9575784206390381,0.9585798978805542,0.9975753426551819,0.9585798978805542,0.10509922355413437,0.9585798978805542,0.9585798978805542
86,0.9580203294754028,0.9929606914520264,0.9580203294754028,0.13189131021499634,0.9580203294754028,0.9580203294754028,0.9615384340286255,0.9914174675941467,0.9615384340286255,0.13940386474132538,0.9615384340286255,0.9615384340286255
87,0.9496244192123413,0.9905528426170349,0.9496244192123413,0.14881853759288788,0.9496244192123413,0.9496244192123413,0.9171597361564636,0.9817407727241516,0.9171597361564636,0.19628946483135223,0.9171597361564636,0.9171597361564636
88,0.959787905216217,0.993157148361206,0.959787905216217,0.13100919127464294,0.959787905216217,0.959787905216217,0.9674556255340576,0.9944417476654053,0.9674556255340576,0.1226113811135292,0.9674556255340576,0.9674556255340576
89,0.9575784206390381,0.9924702644348145,0.9575784206390381,0.1336502581834793,0.9575784206390381,0.9575784206390381,0.9497041702270508,0.9920783638954163,0.9497041702270508,0.14179551601409912,0.9497041702270508,0.9497041702270508
90,0.9571365714073181,0.9929546117782593,0.9571365714073181,0.13113710284233093,0.9571365714073181,0.9571365714073181,0.9556213021278381,0.9926648139953613,0.9556213021278381,0.14173828065395355,0.9556213021278381,0.9556213021278381
91,0.960229754447937,0.9939383268356323,0.960229754447937,0.12541870772838593,0.960229754447937,0.960229754447937,0.9556213021278381,0.9922271966934204,0.9556213021278381,0.1386215090751648,0.9556213021278381,0.9556213021278381
92,0.9628811478614807,0.9943536520004272,0.9628811478614807,0.12178321927785873,0.9628811478614807,0.9628811478614807,0.9408283829689026,0.9908835887908936,0.9408283829689026,0.15035134553909302,0.9408283829689026,0.9408283829689026
93,0.9549270868301392,0.9930999279022217,0.9549270868301392,0.131856307387352,0.9549270868301392,0.9549270868301392,0.9260355234146118,0.9842443466186523,0.9260355234146118,0.18675531446933746,0.9260355234146118,0.9260355234146118
94,0.9553689956665039,0.9924342036247253,0.9553689956665039,0.13459675014019012,0.9553689956665039,0.9553689956665039,0.976331353187561,0.9967526197433472,0.976331353187561,0.09854985773563385,0.976331353187561,0.976331353187561
95,0.9584622383117676,0.9943634271621704,0.9584622383117676,0.12130715698003769,0.9584622383117676,0.9584622383117676,0.9644970297813416,0.9961704015731812,0.9644970297813416,0.1120987981557846,0.9644970297813416,0.9644970297813416
96,0.9593459963798523,0.9940332174301147,0.9593460559844971,0.1241554468870163,0.9593459963798523,0.9593459963798523,0.973372757434845,0.9955358505249023,0.973372757434845,0.11591137200593948,0.973372757434845,0.973372757434845
97,0.9664162397384644,0.994995653629303,0.9664162993431091,0.1110098585486412,0.9664162397384644,0.9664162397384644,0.976331353187561,0.9966825246810913,0.976331353187561,0.09783037006855011,0.976331353187561,0.976331353187561
98,0.9637649059295654,0.9956799149513245,0.9637649059295654,0.10961519926786423,0.9637649059295654,0.9637649059295654,0.9289940595626831,0.9850233197212219,0.9289940595626831,0.1818341314792633,0.9289940595626831,0.9289940595626831
99,0.9575784206390381,0.9939272403717041,0.9575784206390381,0.12385669350624084,0.9575784206390381,0.9575784206390381,0.9615384340286255,0.9927699565887451,0.9615384340286255,0.1303403228521347,0.9615384340286255,0.9615384340286255
100,0.9589040875434875,0.9938968420028687,0.9589040875434875,0.12448752671480179,0.9589040875434875,0.9589040875434875,0.9674556255340576,0.9962973594665527,0.9674556255340576,0.10751145333051682,0.9674556255340576,0.9674556255340576
101,0.9633229970932007,0.9953076243400574,0.9633229970932007,0.11266500502824783,0.9633229970932007,0.9633229970932007,0.9644970297813416,0.992708683013916,0.9644970297813416,0.12835444509983063,0.9644970297813416,0.9644970297813416
102,0.9690676331520081,0.9962695240974426,0.9690676331520081,0.1050741896033287,0.9690676331520081,0.9690676331520081,0.9674556255340576,0.9962885975837708,0.9674556255340576,0.10755269974470139,0.9674556255340576,0.9674556255340576
103,0.9659743905067444,0.9954041838645935,0.9659743905067444,0.11184732615947723,0.9659743905067444,0.9659743905067444,0.9644970297813416,0.9954703450202942,0.9644970297813416,0.11522577702999115,0.9644970297813416,0.9644970297813416
104,0.9637649059295654,0.995026171207428,0.9637649059295654,0.11468096077442169,0.9637649059295654,0.9637649059295654,0.9556213021278381,0.9909711480140686,0.9556213021278381,0.14737755060195923,0.9556213021278381,0.9556213021278381
105,0.9655324816703796,0.9951068758964539,0.9655324220657349,0.11085089296102524,0.9655324816703796,0.9655324816703796,0.9674556255340576,0.995159387588501,0.9674556255340576,0.11531960964202881,0.9674556255340576,0.9674556255340576
106,0.9606716632843018,0.9935525059700012,0.9606716632843018,0.1258651614189148,0.9606716632843018,0.9606716632843018,0.9615384340286255,0.9933038353919983,0.9615384340286255,0.13020466268062592,0.9615384340286255,0.9615384340286255
107,0.9633229970932007,0.9958223700523376,0.9633229970932007,0.10963959246873856,0.9633229970932007,0.9633229970932007,0.9615384340286255,0.9910542964935303,0.9615384340286255,0.1447923481464386,0.9615384340286255,0.9615384340286255
108,0.9708351492881775,0.9960688352584839,0.9708352088928223,0.10325568169355392,0.9708351492881775,0.9708351492881775,0.976331353187561,0.9971989989280701,0.976331353187561,0.0970977246761322,0.976331353187561,0.976331353187561
109,0.9668581485748291,0.9965677857398987,0.9668581485748291,0.10215560346841812,0.9668581485748291,0.9668581485748291,0.9704142212867737,0.9974703192710876,0.9704142212867737,0.0975426435470581,0.9704142212867737,0.9704142212867737
110,0.9734865427017212,0.9972270131111145,0.9734865427017212,0.09535562247037888,0.9734865427017212,0.9734865427017212,0.9585798978805542,0.9948530793190002,0.9585798978805542,0.12062837183475494,0.9585798978805542,0.9585798978805542
111,0.9721608757972717,0.9967260360717773,0.9721608757972717,0.09852540493011475,0.9721608757972717,0.9721608757972717,0.9674556255340576,0.9969274997711182,0.9674556255340576,0.1031573936343193,0.9674556255340576,0.9674556255340576
112,0.9677419066429138,0.99669349193573,0.9677419066429138,0.10063189268112183,0.9677419066429138,0.9677419066429138,0.9615384340286255,0.9955620765686035,0.9615384340286255,0.11421817541122437,0.9615384340286255,0.9615384340286255
113,0.9708351492881775,0.9972415566444397,0.9708352088928223,0.09511007368564606,0.9708351492881775,0.9708351492881775,0.9792899489402771,0.9973477125167847,0.9792899489402771,0.09868296980857849,0.9792899489402771,0.9792899489402771
114,0.971718966960907,0.9971212148666382,0.971718966960907,0.09545604139566422,0.971718966960907,0.971718966960907,0.9704142212867737,0.9982231259346008,0.9704142212867737,0.09032388031482697,0.9704142212867737,0.9704142212867737
115,0.9690676331520081,0.9961706399917603,0.9690676331520081,0.10151048749685287,0.9690676331520081,0.9690676331520081,0.976331353187561,0.9985031485557556,0.976331353187561,0.08776331692934036,0.976331353187561,0.976331353187561
116,0.9681838154792786,0.9964604377746582,0.9681838154792786,0.1023641899228096,0.9681838154792786,0.9681838154792786,0.9615384340286255,0.9950982332229614,0.9615384340286255,0.11415062844753265,0.9615384340286255,0.9615384340286255
117,0.9730446338653564,0.9971528649330139,0.9730446338653564,0.09473133832216263,0.9730446338653564,0.9730446338653564,0.9822485446929932,0.99873948097229,0.9822485446929932,0.08520723879337311,0.9822485446929932,0.9822485446929932
118,0.9690676331520081,0.9960950613021851,0.9690676331520081,0.10483992844820023,0.9690676331520081,0.9690676331520081,0.9674556255340576,0.9959386587142944,0.9674556255340576,0.11089245975017548,0.9674556255340576,0.9674556255340576
119,0.9734865427017212,0.9964034557342529,0.9734865427017212,0.10125561058521271,0.9734865427017212,0.9734865427017212,0.9674556255340576,0.9956233501434326,0.9674556255340576,0.11100869625806808,0.9674556255340576,0.9674556255340576
120,0.9699513912200928,0.9966611862182617,0.9699513912200928,0.09969708323478699,0.9699513912200928,0.9699513912200928,0.973372757434845,0.9969713687896729,0.973372757434845,0.09842737019062042,0.973372757434845,0.973372757434845
121,0.962439239025116,0.9959518313407898,0.962439239025116,0.10703237354755402,0.962439239025116,0.962439239025116,0.976331353187561,0.9978160858154297,0.976331353187561,0.08986026793718338,0.976331353187561,0.976331353187561
122,0.9756959676742554,0.9974716901779175,0.9756959676742554,0.09162265807390213,0.9756959676742554,0.9756959676742554,0.9674556255340576,0.994756817817688,0.9674556255340576,0.11628813296556473,0.9674556255340576,0.9674556255340576
123,0.9668581485748291,0.9956204295158386,0.9668581485748291,0.10914618521928787,0.9668581485748291,0.9668581485748291,0.9704142212867737,0.9978553652763367,0.9704142212867737,0.09078741073608398,0.9704142212867737,0.9704142212867737
124,0.9730446338653564,0.9965528845787048,0.9730446338653564,0.09749643504619598,0.9730446338653564,0.9730446338653564,0.976331353187561,0.9980831146240234,0.976331353187561,0.09069765359163284,0.976331353187561,0.976331353187561
125,0.9779054522514343,0.9973105192184448,0.9779054522514343,0.09156285226345062,0.9779054522514343,0.9779054522514343,0.9792899489402771,0.9949143528938293,0.9792899489402771,0.11696780472993851,0.9792899489402771,0.9792899489402771
126,0.9690676331520081,0.9966719150543213,0.9690676331520081,0.09940064698457718,0.9690676331520081,0.9690676331520081,0.9704142212867737,0.992214024066925,0.9704142212867737,0.11560311168432236,0.9704142212867737,0.9704142212867737
