epoch,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
12,0.7874503135681152,0.8445383310317993,0.7874502539634705,0.5145819783210754,0.7874503135681152,0.7874503135681152,0.8846153616905212,0.9535117745399475,0.8846153616905212,0.339589923620224,0.8846153616905212,0.8846153616905212
13,0.794962465763092,0.8611646890640259,0.794962465763092,0.48758161067962646,0.794962465763092,0.794962465763092,0.8254438042640686,0.9141924381256104,0.8254438638687134,0.4383881688117981,0.8254438042640686,0.8254438042640686
14,0.8051259517669678,0.8671351075172424,0.8051259517669678,0.47851574420928955,0.8051259517669678,0.8051259517669678,0.8875739574432373,0.9586849212646484,0.8875740170478821,0.3718123733997345,0.8875739574432373,0.8875739574432373
15,0.804684042930603,0.8669320940971375,0.804684042930603,0.4790611267089844,0.804684042930603,0.804684042930603,0.8668639063835144,0.9527415037155151,0.8668639063835144,0.34187987446784973,0.8668639063835144,0.8668639063835144
16,0.8232434988021851,0.8851412534713745,0.8232434988021851,0.44900989532470703,0.8232434988021851,0.8232434988021851,0.7899408340454102,0.9045463800430298,0.7899408340454102,0.4426196813583374,0.7899408340454102,0.7899408340454102
17,0.8161731958389282,0.8817189335823059,0.8161731958389282,0.4584159851074219,0.8161731958389282,0.8161731958389282,0.8461538553237915,0.937563419342041,0.8461538553237915,0.37385818362236023,0.8461538553237915,0.8461538553237915
18,0.816615104675293,0.8900884985923767,0.816615104675293,0.4430150091648102,0.816615104675293,0.816615104675293,0.8786982297897339,0.9573632478713989,0.8786982297897339,0.3688662648200989,0.8786982297897339,0.8786982297897339
19,0.8228015899658203,0.8968069553375244,0.8228015303611755,0.43053868412971497,0.8228015899658203,0.8228015899658203,0.8491124510765076,0.9233877062797546,0.8491124510765076,0.3931926190853119,0.8491124510765076,0.8491124510765076
20,0.8409191370010376,0.9120679497718811,0.8409191370010376,0.4012046754360199,0.8409191370010376,0.8409191370010376,0.9053254723548889,0.9665102958679199,0.9053254723548889,0.3071666359901428,0.9053254723548889,0.9053254723548889
21,0.8462218046188354,0.9165542721748352,0.8462218046188354,0.39080819487571716,0.8462218046188354,0.8462218046188354,0.8550295829772949,0.9296855926513672,0.8550295829772949,0.382189005613327,0.8550295829772949,0.8550295829772949
22,0.8431285619735718,0.9154897928237915,0.8431285619735718,0.39477449655532837,0.8431285619735718,0.8431285619735718,0.8964496850967407,0.9617748260498047,0.8964497447013855,0.31142452359199524,0.8964496850967407,0.8964496850967407
23,0.844454288482666,0.9147667288780212,0.844454288482666,0.3941199481487274,0.844454288482666,0.844454288482666,0.8994082808494568,0.9715127944946289,0.8994083404541016,0.2955019772052765,0.8994082808494568,0.8994082808494568
24,0.8515245318412781,0.9196348190307617,0.8515245318412781,0.38466954231262207,0.8515245318412781,0.8515245318412781,0.8964496850967407,0.9655693173408508,0.8964497447013855,0.3020891547203064,0.8964496850967407,0.8964496850967407
25,0.8382678031921387,0.9175232648849487,0.8382678031921387,0.3895295262336731,0.8382678031921387,0.8382678031921387,0.9201183319091797,0.9728518724441528,0.9201183319091797,0.26775771379470825,0.9201183319091797,0.9201183319091797
26,0.8497569561004639,0.9214321374893188,0.8497569561004639,0.38021746277809143,0.8497569561004639,0.8497569561004639,0.8786982297897339,0.9398830533027649,0.8786982297897339,0.35042279958724976,0.8786982297897339,0.8786982297897339
27,0.8488731980323792,0.9185214638710022,0.8488731980323792,0.38528746366500854,0.8488731980323792,0.8488731980323792,0.8934911489486694,0.9660157561302185,0.8934911489486694,0.2993529438972473,0.8934911489486694,0.8934911489486694
28,0.8532921075820923,0.9227737188339233,0.8532920479774475,0.37641435861587524,0.8532921075820923,0.8532921075820923,0.9053254723548889,0.9761606454849243,0.9053254723548889,0.2624776065349579,0.9053254723548889,0.9053254723548889
29,0.8519664406776428,0.9235855937004089,0.8519664406776428,0.37483131885528564,0.8519664406776428,0.8519664406776428,0.8727810382843018,0.9490126967430115,0.8727810382843018,0.33503034710884094,0.8727810382843018,0.8727810382843018
30,0.8559434413909912,0.9244944453239441,0.8559434413909912,0.37284454703330994,0.8559434413909912,0.8559434413909912,0.9053254723548889,0.9697883129119873,0.9053254723548889,0.2830202281475067,0.9053254723548889,0.9053254723548889
31,0.8568271994590759,0.9253330230712891,0.8568271994590759,0.36892494559288025,0.8568271994590759,0.8568271994590759,0.9082840085029602,0.9700246453285217,0.9082840085029602,0.2786900997161865,0.9082840085029602,0.9082840085029602
32,0.8519664406776428,0.9248443245887756,0.8519664406776428,0.36991068720817566,0.8519664406776428,0.8519664406776428,0.8934911489486694,0.9672805666923523,0.8934911489486694,0.2903585135936737,0.8934911489486694,0.8934911489486694
33,0.8501988649368286,0.9246232509613037,0.8501988649368286,0.3721100687980652,0.8501988649368286,0.8501988649368286,0.8994082808494568,0.9600679874420166,0.8994083404541016,0.3106321096420288,0.8994082808494568,0.8994082808494568
34,0.8581528663635254,0.9267915487289429,0.8581528663635254,0.3668372333049774,0.8581528663635254,0.8581528663635254,0.8994082808494568,0.9637704491615295,0.8994083404541016,0.2920851707458496,0.8994082808494568,0.8994082808494568
35,0.8528501987457275,0.9230407476425171,0.8528501987457275,0.3759239912033081,0.8528501987457275,0.8528501987457275,0.9112426042556763,0.9684972763061523,0.9112426042556763,0.2903144061565399,0.9112426042556763,0.9112426042556763
36,0.8546177744865417,0.9268288612365723,0.8546177744865417,0.3670508861541748,0.8546177744865417,0.8546177744865417,0.9171597361564636,0.9716220498085022,0.9171597361564636,0.2664162218570709,0.9171597361564636,0.9171597361564636
37,0.8630136847496033,0.9285168647766113,0.8630136847496033,0.36281847953796387,0.8630136847496033,0.8630136847496033,0.8994082808494568,0.967298150062561,0.8994083404541016,0.28293225169181824,0.8994082808494568,0.8994082808494568
38,0.8510826230049133,0.9194381237030029,0.8510826230049133,0.3808753788471222,0.8510826230049133,0.8510826230049133,0.9319526553153992,0.9773379564285278,0.9319526553153992,0.2534526586532593,0.9319526553153992,0.9319526553153992
39,0.8603623509407043,0.9282981157302856,0.8603622913360596,0.36029672622680664,0.8603623509407043,0.8603623509407043,0.9023668766021729,0.9665234088897705,0.9023668766021729,0.28571924567222595,0.9023668766021729,0.9023668766021729
40,0.8621299266815186,0.9254381656646729,0.8621299266815186,0.3705092966556549,0.8621299266815186,0.8621299266815186,0.9112426042556763,0.9742392301559448,0.9112426042556763,0.26289474964141846,0.9112426042556763,0.9112426042556763
41,0.8652231693267822,0.9289320111274719,0.8652231693267822,0.3594796061515808,0.8652231693267822,0.8652231693267822,0.8786982297897339,0.9524613618850708,0.8786982297897339,0.31874024868011475,0.8786982297897339,0.8786982297897339
42,0.8630136847496033,0.9284242391586304,0.8630136847496033,0.35885629057884216,0.8630136847496033,0.8630136847496033,0.9053254723548889,0.9708737134933472,0.9053254723548889,0.2730625867843628,0.9053254723548889,0.9053254723548889
43,0.8630136847496033,0.9287240505218506,0.8630136847496033,0.35883548855781555,0.8630136847496033,0.8630136847496033,0.8994082808494568,0.9685279130935669,0.8994083404541016,0.27488192915916443,0.8994082808494568,0.8994082808494568
44,0.8714096546173096,0.930669367313385,0.8714096546173096,0.35446104407310486,0.8714096546173096,0.8714096546173096,0.9230769276618958,0.9752897620201111,0.9230769276618958,0.24169515073299408,0.9230769276618958,0.9230769276618958
45,0.8700839877128601,0.9315184950828552,0.8700839877128601,0.35351598262786865,0.8700839877128601,0.8700839877128601,0.8994082808494568,0.9702785015106201,0.8994083404541016,0.2706078886985779,0.8994082808494568,0.8994082808494568
46,0.873177170753479,0.9335243105888367,0.873177170753479,0.34658077359199524,0.873177170753479,0.873177170753479,0.8994082808494568,0.9701472520828247,0.8994083404541016,0.2747896909713745,0.8994082808494568,0.8994082808494568
47,0.8718515038490295,0.9325674772262573,0.8718515038490295,0.3498121500015259,0.8718515038490295,0.8718515038490295,0.9230769276618958,0.9801302552223206,0.9230769276618958,0.23567481338977814,0.9230769276618958,0.9230769276618958
48,0.8656650185585022,0.9342090487480164,0.8656650185585022,0.34985098242759705,0.8656650185585022,0.8656650185585022,0.9319526553153992,0.9819859266281128,0.9319526553153992,0.2215425670146942,0.9319526553153992,0.9319526553153992
49,0.8656650185585022,0.9342624545097351,0.8656650185585022,0.34725767374038696,0.8656650185585022,0.8656650185585022,0.8994082808494568,0.9677532315254211,0.8994083404541016,0.2765021324157715,0.8994082808494568,0.8994082808494568
50,0.8714096546173096,0.9298978447914124,0.8714096546173096,0.3586660921573639,0.8714096546173096,0.8714096546173096,0.9260355234146118,0.9756354689598083,0.9260355234146118,0.2566492557525635,0.9260355234146118,0.9260355234146118
51,0.8625718355178833,0.9320462942123413,0.8625718355178833,0.35570281744003296,0.8625718355178833,0.8625718355178833,0.8875739574432373,0.9511746764183044,0.8875740170478821,0.31962668895721436,0.8875739574432373,0.8875739574432373
52,0.8745028972625732,0.9361603856086731,0.8745028972625732,0.3424220085144043,0.8745028972625732,0.8745028972625732,0.8284023404121399,0.9111550450325012,0.8284023404121399,0.40997838973999023,0.8284023404121399,0.8284023404121399
53,0.8705258369445801,0.9332362413406372,0.8705258369445801,0.3478758633136749,0.8705258369445801,0.8705258369445801,0.9201183319091797,0.9813600778579712,0.9201183319091797,0.22634772956371307,0.9201183319091797,0.9201183319091797
54,0.8828988075256348,0.9343266487121582,0.8828988075256348,0.3433280289173126,0.8828988075256348,0.8828988075256348,0.8757396340370178,0.9586148858070374,0.8757396340370178,0.30624163150787354,0.8757396340370178,0.8757396340370178
55,0.872735321521759,0.9350201487541199,0.872735321521759,0.344625860452652,0.872735321521759,0.872735321521759,0.9349112510681152,0.9838154315948486,0.9349112510681152,0.21919631958007812,0.9349112510681152,0.9349112510681152
56,0.873177170753479,0.9326859712600708,0.873177170753479,0.35012879967689514,0.873177170753479,0.873177170753479,0.9201183319091797,0.9777625203132629,0.9201183319091797,0.24129530787467957,0.9201183319091797,0.9201183319091797
57,0.875386655330658,0.9387457370758057,0.875386655330658,0.3368700444698334,0.875386655330658,0.875386655330658,0.9171597361564636,0.978615939617157,0.9171597361564636,0.23925167322158813,0.9171597361564636,0.9171597361564636
58,0.8722934126853943,0.936224639415741,0.8722934126853943,0.3414437174797058,0.8722934126853943,0.8722934126853943,0.8934911489486694,0.9675212502479553,0.8934911489486694,0.2813275456428528,0.8934911489486694,0.8934911489486694
59,0.8758285641670227,0.936218798160553,0.8758285641670227,0.3411479592323303,0.8758285641670227,0.8758285641670227,0.9053254723548889,0.9727994203567505,0.9053254723548889,0.25969478487968445,0.9053254723548889,0.9053254723548889
60,0.8784798979759216,0.9380803108215332,0.8784798979759216,0.33459433913230896,0.8784798979759216,0.8784798979759216,0.9201183319091797,0.9641469717025757,0.9201183319091797,0.2874571681022644,0.9201183319091797,0.9201183319091797
61,0.8749447464942932,0.9374661445617676,0.8749447464942932,0.33576199412345886,0.8749447464942932,0.8749447464942932,0.9023668766021729,0.9623700380325317,0.9023668766021729,0.2930382788181305,0.9023668766021729,0.9023668766021729
62,0.8780379891395569,0.9403101205825806,0.8780379891395569,0.33033236861228943,0.8780379891395569,0.8780379891395569,0.9408283829689026,0.9842135906219482,0.9408283829689026,0.2143642008304596,0.9408283829689026,0.9408283829689026
63,0.8802474737167358,0.9379589557647705,0.8802474141120911,0.33562132716178894,0.8802474737167358,0.8802474737167358,0.9230769276618958,0.9721560478210449,0.9230769276618958,0.25517743825912476,0.9230769276618958,0.9230769276618958
64,0.8749447464942932,0.9367497563362122,0.8749447464942932,0.34005770087242126,0.8749447464942932,0.8749447464942932,0.9053254723548889,0.9727162718772888,0.9053254723548889,0.26285800337791443,0.9053254723548889,0.9053254723548889
65,0.873177170753479,0.9384071826934814,0.873177170753479,0.3368719816207886,0.873177170753479,0.873177170753479,0.9437869787216187,0.9814782738685608,0.9437869787216187,0.21927274763584137,0.9437869787216187,0.9437869787216187
66,0.88201504945755,0.9420333504676819,0.88201504945755,0.32666879892349243,0.88201504945755,0.88201504945755,0.9378698468208313,0.9821959733963013,0.9378698468208313,0.21718741953372955,0.9378698468208313,0.9378698468208313
67,0.8798055648803711,0.9396512508392334,0.8798055052757263,0.3315276801586151,0.8798055648803711,0.8798055648803711,0.9260355234146118,0.9823798537254333,0.9260355234146118,0.22258535027503967,0.9260355234146118,0.9260355234146118
68,0.8855501413345337,0.9440626502037048,0.8855501413345337,0.3220052719116211,0.8855501413345337,0.8855501413345337,0.9349112510681152,0.9823666214942932,0.9349112510681152,0.23094849288463593,0.9349112510681152,0.9349112510681152
69,0.8806893229484558,0.9406027793884277,0.8806893229484558,0.3294663429260254,0.8806893229484558,0.8806893229484558,0.8639053106307983,0.9420276284217834,0.8639053106307983,0.3371238112449646,0.8639053106307983,0.8639053106307983
70,0.8793636560440063,0.9397059082984924,0.8793636560440063,0.33088505268096924,0.8793636560440063,0.8793636560440063,0.9378698468208313,0.9805678725242615,0.9378698468208313,0.22479191422462463,0.9378698468208313,0.9378698468208313
71,0.8749447464942932,0.9420625567436218,0.8749447464942932,0.32854408025741577,0.8749447464942932,0.8749447464942932,0.9378698468208313,0.9828218817710876,0.9378698468208313,0.21999399363994598,0.9378698468208313,0.9378698468208313
72,0.8758285641670227,0.9387208819389343,0.8758285641670227,0.33369553089141846,0.8758285641670227,0.8758285641670227,0.9408283829689026,0.9838415384292603,0.9408283829689026,0.21235187351703644,0.9408283829689026,0.9408283829689026
73,0.8859920501708984,0.942407488822937,0.8859920501708984,0.32428470253944397,0.8859920501708984,0.8859920501708984,0.9408283829689026,0.9815307259559631,0.9408283829689026,0.22377249598503113,0.9408283829689026,0.9408283829689026
74,0.8806893229484558,0.941653847694397,0.8806893229484558,0.326396644115448,0.8806893229484558,0.8806893229484558,0.9201183319091797,0.9651623368263245,0.9201183319091797,0.28609833121299744,0.9201183319091797,0.9201183319091797
75,0.8802474737167358,0.9411876201629639,0.8802474141120911,0.3308789134025574,0.8802474737167358,0.8802474737167358,0.9201183319091797,0.9717535376548767,0.9201183319091797,0.25577595829963684,0.9201183319091797,0.9201183319091797
76,0.8811312317848206,0.9426682591438293,0.8811312317848206,0.32645443081855774,0.8811312317848206,0.8811312317848206,0.8727810382843018,0.9521899819374084,0.8727810382843018,0.31292983889579773,0.8727810382843018,0.8727810382843018
77,0.8886433839797974,0.9449756741523743,0.8886433839797974,0.3187447786331177,0.8886433839797974,0.8886433839797974,0.9112426042556763,0.9758412837982178,0.9112426042556763,0.23341935873031616,0.9112426042556763,0.9112426042556763
78,0.8833407163619995,0.9468713402748108,0.8833407163619995,0.3144972622394562,0.8833407163619995,0.8833407163619995,0.9053254723548889,0.9643788933753967,0.9053254723548889,0.28998440504074097,0.9053254723548889,0.9053254723548889
79,0.8864339590072632,0.9481721520423889,0.8864339590072632,0.3128277659416199,0.8864339590072632,0.8864339590072632,0.9378698468208313,0.9782132506370544,0.9378698468208313,0.22583743929862976,0.9378698468208313,0.9378698468208313
80,0.8957136273384094,0.9534119963645935,0.8957136273384094,0.2977886199951172,0.8957136273384094,0.8957136273384094,0.9467455744743347,0.9857409596443176,0.9467455744743347,0.18353375792503357,0.9467455744743347,0.9467455744743347
81,0.8970393538475037,0.9535059332847595,0.8970392942428589,0.2983720004558563,0.8970393538475037,0.8970393538475037,0.8905325531959534,0.9526277780532837,0.8905325531959534,0.30178892612457275,0.8905325531959534,0.8905325531959534
82,0.8855501413345337,0.9476373791694641,0.8855501413345337,0.3155819773674011,0.8855501413345337,0.8855501413345337,0.9319526553153992,0.9753553867340088,0.9319526553153992,0.2302732914686203,0.9319526553153992,0.9319526553153992
83,0.8930622935295105,0.9544820189476013,0.8930622935295105,0.2958849370479584,0.8930622935295105,0.8930622935295105,0.9142012000083923,0.9615909457206726,0.9142012000083923,0.27703312039375305,0.9142012000083923,0.9142012000083923
84,0.8921785354614258,0.9555801749229431,0.8921785354614258,0.29214993119239807,0.8921785354614258,0.8921785354614258,0.8994082808494568,0.9547547101974487,0.8994083404541016,0.2981038987636566,0.8994082808494568,0.8994082808494568
85,0.8926204442977905,0.9544719457626343,0.8926203846931458,0.29531559348106384,0.8926204442977905,0.8926204442977905,0.9053254723548889,0.9753159880638123,0.9053254723548889,0.23762547969818115,0.9053254723548889,0.9053254723548889
86,0.8948298692703247,0.9576525092124939,0.8948298692703247,0.2874249219894409,0.8948298692703247,0.8948298692703247,0.860946774482727,0.9420056939125061,0.860946774482727,0.3314814865589142,0.860946774482727,0.860946774482727
87,0.8833407163619995,0.9527599215507507,0.8833407163619995,0.30484822392463684,0.8833407163619995,0.8833407163619995,0.9378698468208313,0.9834915399551392,0.9378698468208313,0.1994941085577011,0.9378698468208313,0.9378698468208313
88,0.8979231119155884,0.9540457725524902,0.8979231119155884,0.2935902774333954,0.8979231119155884,0.8979231119155884,0.9556213021278381,0.9833426475524902,0.9556213021278381,0.21170464158058167,0.9556213021278381,0.9556213021278381
89,0.9001325964927673,0.9589852690696716,0.9001326560974121,0.28272581100463867,0.9001325964927673,0.9001325964927673,0.9437869787216187,0.9876055717468262,0.9437869787216187,0.19171564280986786,0.9437869787216187,0.9437869787216187
90,0.8965974450111389,0.9585587978363037,0.8965973854064941,0.28635531663894653,0.8965974450111389,0.8965974450111389,0.9556213021278381,0.9880650639533997,0.9556213021278381,0.1721448451280594,0.9556213021278381,0.9556213021278381
91,0.8921785354614258,0.9586554169654846,0.8921785354614258,0.2869340479373932,0.8921785354614258,0.8921785354614258,0.9201183319091797,0.9755347967147827,0.9201183319091797,0.23495912551879883,0.9201183319091797,0.9201183319091797
92,0.8992487788200378,0.9591172337532043,0.8992487788200378,0.28039833903312683,0.8992487788200378,0.8992487788200378,0.9260355234146118,0.9672324061393738,0.9260355234146118,0.25056517124176025,0.9260355234146118,0.9260355234146118
93,0.8921785354614258,0.9609159827232361,0.8921785354614258,0.27634376287460327,0.8921785354614258,0.8921785354614258,0.9408283829689026,0.9813820123672485,0.9408283829689026,0.20762485265731812,0.9408283829689026,0.9408283829689026
94,0.9041095972061157,0.9660801291465759,0.9041095972061157,0.2584597170352936,0.9041095972061157,0.9041095972061157,0.9171597361564636,0.9777056574821472,0.9171597361564636,0.22795692086219788,0.9171597361564636,0.9171597361564636
95,0.8935042023658752,0.9595877528190613,0.8935042023658752,0.2821926176548004,0.8935042023658752,0.8935042023658752,0.9053254723548889,0.9684622287750244,0.9053254723548889,0.25823351740837097,0.9053254723548889,0.9053254723548889
96,0.8983650207519531,0.9636241793632507,0.8983650207519531,0.2691190838813782,0.8983650207519531,0.8983650207519531,0.9497041702270508,0.9891417026519775,0.9497041702270508,0.17106980085372925,0.9497041702270508,0.9497041702270508
97,0.9098541736602783,0.9634056091308594,0.9098541736602783,0.26583167910575867,0.9098541736602783,0.9098541736602783,0.9201183319091797,0.9781957864761353,0.9201183319091797,0.21792283654212952,0.9201183319091797,0.9201183319091797
98,0.9032257795333862,0.9637700915336609,0.9032257795333862,0.266896516084671,0.9032257795333862,0.9032257795333862,0.8757396340370178,0.9446754455566406,0.8757396340370178,0.3221263885498047,0.8757396340370178,0.8757396340370178
99,0.9085285067558289,0.9667589664459229,0.9085285663604736,0.2561896741390228,0.9085285067558289,0.9085285067558289,0.9230769276618958,0.9744143486022949,0.9230769276618958,0.22938686609268188,0.9230769276618958,0.9230769276618958
100,0.9098541736602783,0.967033863067627,0.9098541736602783,0.2533278167247772,0.9098541736602783,0.9098541736602783,0.9378698468208313,0.9776443243026733,0.9378698468208313,0.2171327769756317,0.9378698468208313,0.9378698468208313
101,0.9049933552742004,0.9668947458267212,0.9049933552742004,0.25683894753456116,0.9049933552742004,0.9049933552742004,0.9615384340286255,0.991351842880249,0.9615384340286255,0.16350135207176208,0.9615384340286255,0.9615384340286255
102,0.9186919927597046,0.9710188508033752,0.9186919927597046,0.2393006980419159,0.9186919927597046,0.9186919927597046,0.8964496850967407,0.9633197784423828,0.8964497447013855,0.2725466191768646,0.8964496850967407,0.8964496850967407
103,0.9027839303016663,0.9644758701324463,0.9027839303016663,0.2642645835876465,0.9027839303016663,0.9027839303016663,0.9171597361564636,0.969853937625885,0.9171597361564636,0.25178101658821106,0.9171597361564636,0.9171597361564636
104,0.9231109023094177,0.9738321304321289,0.9231109023094177,0.2315320521593094,0.9231109023094177,0.9231109023094177,0.9201183319091797,0.9748958349227905,0.9201183319091797,0.233997642993927,0.9201183319091797,0.9201183319091797
105,0.9111798405647278,0.9687235951423645,0.9111798405647278,0.2503040134906769,0.9111798405647278,0.9111798405647278,0.9378698468208313,0.9787472486495972,0.9378698468208313,0.21251432597637177,0.9378698468208313,0.9378698468208313
106,0.9076447486877441,0.9661397337913513,0.9076447486877441,0.2564356029033661,0.9076447486877441,0.9076447486877441,0.9556213021278381,0.9890322089195251,0.9556213021278381,0.16027306020259857,0.9556213021278381,0.9556213021278381
107,0.9209014773368835,0.9727547764778137,0.9209014773368835,0.23205223679542542,0.9209014773368835,0.9209014773368835,0.9408283829689026,0.9803141355514526,0.9408283829689026,0.20324532687664032,0.9408283829689026,0.9408283829689026
108,0.9116217494010925,0.9702789783477783,0.9116217494010925,0.24272273480892181,0.9116217494010925,0.9116217494010925,0.9142012000083923,0.9733245968818665,0.9142012000083923,0.23422175645828247,0.9142012000083923,0.9142012000083923
109,0.9138311743736267,0.971116304397583,0.9138311743736267,0.24290373921394348,0.9138311743736267,0.9138311743736267,0.9497041702270508,0.9882532954216003,0.9497041702270508,0.17004379630088806,0.9497041702270508,0.9497041702270508
110,0.9209014773368835,0.9750037789344788,0.9209014773368835,0.22598786652088165,0.9209014773368835,0.9209014773368835,0.9526627063751221,0.9897193312644958,0.9526627063751221,0.15426036715507507,0.9526627063751221,0.9526627063751221
111,0.9076447486877441,0.9718158841133118,0.9076447486877441,0.23900803923606873,0.9076447486877441,0.9076447486877441,0.9467455744743347,0.9855396747589111,0.9467455744743347,0.17968127131462097,0.9467455744743347,0.9467455744743347
112,0.922227144241333,0.9740382432937622,0.922227144241333,0.22908048331737518,0.922227144241333,0.922227144241333,0.9289940595626831,0.9705280661582947,0.9289940595626831,0.2436819076538086,0.9289940595626831,0.9289940595626831
113,0.9098541736602783,0.9695641398429871,0.9098541736602783,0.24646244943141937,0.9098541736602783,0.9098541736602783,0.9497041702270508,0.9850145578384399,0.9497041702270508,0.18387480080127716,0.9497041702270508,0.9497041702270508
114,0.9231109023094177,0.9751273393630981,0.9231109023094177,0.2264101654291153,0.9231109023094177,0.9231109023094177,0.9082840085029602,0.9739198088645935,0.9082840085029602,0.23396265506744385,0.9082840085029602,0.9082840085029602
115,0.9270879626274109,0.978119969367981,0.9270879626274109,0.21279598772525787,0.9270879626274109,0.9270879626274109,0.9556213021278381,0.991771936416626,0.9556213021278381,0.15264557301998138,0.9556213021278381,0.9556213021278381
116,0.9160406589508057,0.9735100269317627,0.9160405993461609,0.23065485060214996,0.9160406589508057,0.9160406589508057,0.973372757434845,0.9930411577224731,0.973372757434845,0.12189829349517822,0.973372757434845,0.973372757434845
117,0.9209014773368835,0.9777162671089172,0.9209014773368835,0.21734152734279633,0.9209014773368835,0.9209014773368835,0.9349112510681152,0.9822572469711304,0.9349112510681152,0.19539421796798706,0.9349112510681152,0.9349112510681152
118,0.922227144241333,0.9748188257217407,0.922227144241333,0.22530685365200043,0.922227144241333,0.922227144241333,0.9319526553153992,0.9799902439117432,0.9319526553153992,0.20034053921699524,0.9319526553153992,0.9319526553153992
119,0.9239947199821472,0.9767115712165833,0.9239947199821472,0.21481962502002716,0.9239947199821472,0.9239947199821472,0.8994082808494568,0.970313549041748,0.8994083404541016,0.2467988133430481,0.8994082808494568,0.8994082808494568
120,0.9288554787635803,0.9777315855026245,0.9288554787635803,0.21271026134490967,0.9288554787635803,0.9288554787635803,0.9408283829689026,0.9846469163894653,0.9408283829689026,0.18741632997989655,0.9408283829689026,0.9408283829689026
121,0.9217852354049683,0.976956844329834,0.9217852354049683,0.21695666015148163,0.9217852354049683,0.9217852354049683,0.9437869787216187,0.9860649108886719,0.9437869787216187,0.18128353357315063,0.9437869787216187,0.9437869787216187
122,0.9239947199821472,0.9769612550735474,0.9239947199821472,0.21640190482139587,0.9239947199821472,0.9239947199821472,0.9526627063751221,0.9871940016746521,0.9526627063751221,0.1684800386428833,0.9526627063751221,0.9526627063751221
123,0.9178082346916199,0.9743445515632629,0.9178082346916199,0.22834919393062592,0.9178082346916199,0.9178082346916199,0.9378698468208313,0.9864588379859924,0.9378698468208313,0.1751970499753952,0.9378698468208313,0.9378698468208313
124,0.9239947199821472,0.9785968065261841,0.9239947199821472,0.21130236983299255,0.9239947199821472,0.9239947199821472,0.9526627063751221,0.9894524812698364,0.9526627063751221,0.1664293110370636,0.9526627063751221,0.9526627063751221
125,0.9266460537910461,0.9776011109352112,0.9266460537910461,0.2121254801750183,0.9266460537910461,0.9266460537910461,0.9408283829689026,0.9810143709182739,0.9408283829689026,0.20511823892593384,0.9408283829689026,0.9408283829689026
126,0.9310649633407593,0.9807952642440796,0.9310649633407593,0.1988028585910797,0.9310649633407593,0.9310649633407593,0.9585798978805542,0.9870715141296387,0.9585798978805542,0.15702693164348602,0.9585798978805542,0.9585798978805542
