epoch,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
12,0.785682737827301,0.8481767177581787,0.785682737827301,0.4846825897693634,0.785682737827301,0.785682737827301,0.8727810382843018,0.9343684911727905,0.8727810382843018,0.355557918548584,0.8727810382843018,0.8727810382843018
13,0.8064516186714172,0.8729851841926575,0.8064516186714172,0.44573816657066345,0.8064516186714172,0.8064516186714172,0.8195266127586365,0.9294841885566711,0.8195266127586365,0.3945409655570984,0.8195266127586365,0.8195266127586365
14,0.7998232245445251,0.8680234551429749,0.7998231649398804,0.457273006439209,0.7998232245445251,0.7998232245445251,0.7218934893608093,0.8345820903778076,0.7218934893608093,0.5246548652648926,0.7218934893608093,0.7218934893608093
15,0.8024746179580688,0.8701488375663757,0.8024745583534241,0.4508169889450073,0.8024746179580688,0.8024746179580688,0.8550295829772949,0.9333618879318237,0.8550295829772949,0.38848406076431274,0.8550295829772949,0.8550295829772949
16,0.8157313466072083,0.8810688257217407,0.8157313466072083,0.4345954358577728,0.8157313466072083,0.8157313466072083,0.8875739574432373,0.9572669267654419,0.8875740170478821,0.3093304932117462,0.8875739574432373,0.8875739574432373
17,0.8060097098350525,0.87542325258255,0.8060097098350525,0.4462246000766754,0.8060097098350525,0.8060097098350525,0.8994082808494568,0.956982433795929,0.8994083404541016,0.32706695795059204,0.8994082808494568,0.8994082808494568
18,0.8161731958389282,0.889409601688385,0.8161731958389282,0.4208276569843292,0.8161731958389282,0.8161731958389282,0.9112426042556763,0.9526583552360535,0.9112426042556763,0.31481149792671204,0.9112426042556763,0.9112426042556763
19,0.8002651333808899,0.8708769083023071,0.8002651929855347,0.45076584815979004,0.8002651333808899,0.8002651333808899,0.7928994297981262,0.8989224433898926,0.7928994297981262,0.42906346917152405,0.7928994297981262,0.7928994297981262
20,0.8241272568702698,0.8930448889732361,0.8241272568702698,0.4116863012313843,0.8241272568702698,0.8241272568702698,0.857988178730011,0.9413885474205017,0.857988178730011,0.36543676257133484,0.857988178730011,0.857988178730011
21,0.8183826804161072,0.885895848274231,0.8183826804161072,0.4257238805294037,0.8183826804161072,0.8183826804161072,0.9230769276618958,0.9686636328697205,0.9230769276618958,0.3218161165714264,0.9230769276618958,0.9230769276618958
22,0.7834732532501221,0.8612361550331116,0.7834732532501221,0.466793954372406,0.7834732532501221,0.7834732532501221,0.860946774482727,0.945099949836731,0.860946774482727,0.34180405735969543,0.860946774482727,0.860946774482727
23,0.8188245892524719,0.8910476565361023,0.8188245892524719,0.4171895980834961,0.8188245892524719,0.8188245892524719,0.9053254723548889,0.9581378102302551,0.9053254723548889,0.2937222421169281,0.9053254723548889,0.9053254723548889
24,0.8064516186714172,0.8735169172286987,0.8064516186714172,0.44693928956985474,0.8064516186714172,0.8064516186714172,0.9112426042556763,0.9656918048858643,0.9112426042556763,0.3105495572090149,0.9112426042556763,0.9112426042556763
25,0.8219178318977356,0.8945882320404053,0.8219178318977356,0.40826642513275146,0.8219178318977356,0.8219178318977356,0.8905325531959534,0.954579770565033,0.8905325531959534,0.3035455644130707,0.8905325531959534,0.8905325531959534
26,0.8294299840927124,0.8985076546669006,0.8294300436973572,0.4023614227771759,0.8294299840927124,0.8294299840927124,0.9053254723548889,0.9640681147575378,0.9053254723548889,0.24983610212802887,0.9053254723548889,0.9053254723548889
27,0.8342907428741455,0.906032383441925,0.8342907428741455,0.3898479640483856,0.8342907428741455,0.8342907428741455,0.9230769276618958,0.9746857285499573,0.9230769276618958,0.2610175907611847,0.9230769276618958,0.9230769276618958
28,0.8307556509971619,0.9003612995147705,0.8307556509971619,0.40095627307891846,0.8307556509971619,0.8307556509971619,0.9319526553153992,0.9743269085884094,0.9319526553153992,0.23246124386787415,0.9319526553153992,0.9319526553153992
29,0.8311975002288818,0.9030907154083252,0.8311975002288818,0.39326125383377075,0.8311975002288818,0.8311975002288818,0.9201183319091797,0.9702872633934021,0.9201183319091797,0.2363060712814331,0.9201183319091797,0.9201183319091797
30,0.8537339568138123,0.9208906292915344,0.8537339568138123,0.35875335335731506,0.8537339568138123,0.8537339568138123,0.9142012000083923,0.9745762944221497,0.9142012000083923,0.25244346261024475,0.9142012000083923,0.9142012000083923
31,0.8320813179016113,0.8981884717941284,0.8320813179016113,0.4035545587539673,0.8320813179016113,0.8320813179016113,0.8875739574432373,0.9599322080612183,0.8875740170478821,0.3332720398902893,0.8875739574432373,0.8875739574432373
32,0.8285461664199829,0.9030082821846008,0.8285461664199829,0.3931404650211334,0.8285461664199829,0.8285461664199829,0.9349112510681152,0.9801039695739746,0.9349112510681152,0.23080703616142273,0.9349112510681152,0.9349112510681152
33,0.8471056222915649,0.9171389937400818,0.8471056222915649,0.3649216890335083,0.8471056222915649,0.8471056222915649,0.7514792680740356,0.8627105355262756,0.7514792680740356,0.46867021918296814,0.7514792680740356,0.7514792680740356
34,0.8528501987457275,0.9242181777954102,0.8528501987457275,0.35132887959480286,0.8528501987457275,0.8528501987457275,0.9378698468208313,0.9839291572570801,0.9378698468208313,0.19413341581821442,0.9378698468208313,0.9378698468208313
35,0.8493150472640991,0.9152817726135254,0.8493150472640991,0.3690705895423889,0.8493150472640991,0.8493150472640991,0.9319526553153992,0.9737184643745422,0.9319526553153992,0.22616317868232727,0.9319526553153992,0.9319526553153992
36,0.854175865650177,0.9258580207824707,0.854175865650177,0.34840959310531616,0.854175865650177,0.854175865650177,0.9230769276618958,0.972952663898468,0.9230769276618958,0.22878965735435486,0.9230769276618958,0.9230769276618958
37,0.8669907450675964,0.9320584535598755,0.8669906854629517,0.3309696614742279,0.8669907450675964,0.8669907450675964,0.8047337532043457,0.9073211550712585,0.8047337532043457,0.3921250104904175,0.8047337532043457,0.8047337532043457
38,0.8572691082954407,0.9282736778259277,0.8572691082954407,0.34313568472862244,0.8572691082954407,0.8572691082954407,0.8668639063835144,0.93193519115448,0.8668639063835144,0.3334169089794159,0.8668639063835144,0.8668639063835144
39,0.8546177744865417,0.9303881525993347,0.8546177744865417,0.3368314504623413,0.8546177744865417,0.8546177744865417,0.9526627063751221,0.9837190508842468,0.9526627063751221,0.21556730568408966,0.9526627063751221,0.9526627063751221
40,0.8532921075820923,0.9198850393295288,0.8532920479774475,0.3601107597351074,0.8532921075820923,0.8532921075820923,0.9289940595626831,0.9792155027389526,0.9289940595626831,0.2256457805633545,0.9289940595626831,0.9289940595626831
41,0.8594785928726196,0.9262905716896057,0.8594785928726196,0.34439826011657715,0.8594785928726196,0.8594785928726196,0.9615384340286255,0.992721676826477,0.9615384340286255,0.1712466925382614,0.9615384340286255,0.9615384340286255
42,0.8643393516540527,0.9356719255447388,0.8643393516540527,0.32410046458244324,0.8643393516540527,0.8643393516540527,0.9378698468208313,0.9826511740684509,0.9378698468208313,0.23151086270809174,0.9378698468208313,0.9378698468208313
43,0.8621299266815186,0.9334114193916321,0.8621299266815186,0.32923194766044617,0.8621299266815186,0.8621299266815186,0.9437869787216187,0.9824761748313904,0.9437869787216187,0.24487590789794922,0.9437869787216187,0.9437869787216187
44,0.8736190795898438,0.9418982267379761,0.8736190795898438,0.31038936972618103,0.8736190795898438,0.8736190795898438,0.8047337532043457,0.8896310329437256,0.8047337532043457,0.43172916769981384,0.8047337532043457,0.8047337532043457
45,0.8471056222915649,0.9268102645874023,0.8471056222915649,0.3472661077976227,0.8471056222915649,0.8471056222915649,0.9378698468208313,0.9778369665145874,0.9378698468208313,0.2146134227514267,0.9378698468208313,0.9378698468208313
46,0.8656650185585022,0.9369438886642456,0.8656650185585022,0.3213713765144348,0.8656650185585022,0.8656650185585022,0.9289940595626831,0.9739329814910889,0.9289940595626831,0.22995197772979736,0.9289940595626831,0.9289940595626831
47,0.8762704133987427,0.9419755339622498,0.8762704133987427,0.30860233306884766,0.8762704133987427,0.8762704133987427,0.7869822382926941,0.8624829649925232,0.7869821786880493,0.4642268419265747,0.7869822382926941,0.7869822382926941
48,0.8568271994590759,0.9354805946350098,0.8568271994590759,0.3254542946815491,0.8568271994590759,0.8568271994590759,0.9497041702270508,0.9905465245246887,0.9497041702270508,0.1431378871202469,0.9497041702270508,0.9497041702270508
49,0.8638975024223328,0.932949960231781,0.8638975024223328,0.3309512436389923,0.8638975024223328,0.8638975024223328,0.9201183319091797,0.96712726354599,0.9201183319091797,0.24617838859558105,0.9201183319091797,0.9201183319091797
50,0.8621299266815186,0.9340029358863831,0.8621299266815186,0.3279002904891968,0.8621299266815186,0.8621299266815186,0.9023668766021729,0.9647246599197388,0.9023668766021729,0.27377477288246155,0.9023668766021729,0.9023668766021729
51,0.8700839877128601,0.9386716485023499,0.8700839877128601,0.3160667419433594,0.8700839877128601,0.8700839877128601,0.9497041702270508,0.9868526458740234,0.9497041702270508,0.18363912403583527,0.9497041702270508,0.9497041702270508
52,0.8674325942993164,0.9377049207687378,0.8674325942993164,0.3186594247817993,0.8674325942993164,0.8674325942993164,0.8934911489486694,0.9626501798629761,0.8934911489486694,0.25831449031829834,0.8934911489486694,0.8934911489486694
53,0.8775961399078369,0.9458602070808411,0.8775961399078369,0.29920557141304016,0.8775961399078369,0.8775961399078369,0.9526627063751221,0.9867170453071594,0.9526627063751221,0.16341239213943481,0.9526627063751221,0.9526627063751221
54,0.89438796043396,0.954240620136261,0.89438796043396,0.2733285427093506,0.89438796043396,0.89438796043396,0.8372781276702881,0.9094088077545166,0.8372781276702881,0.38756120204925537,0.8372781276702881,0.8372781276702881
55,0.8842244744300842,0.9512874484062195,0.8842244744300842,0.28291159868240356,0.8842244744300842,0.8842244744300842,0.9171597361564636,0.9737579822540283,0.9171597361564636,0.23633523285388947,0.9171597361564636,0.9171597361564636
56,0.8842244744300842,0.950371503829956,0.8842244744300842,0.2849206328392029,0.8842244744300842,0.8842244744300842,0.8461538553237915,0.9307535290718079,0.8461538553237915,0.3378002941608429,0.8461538553237915,0.8461538553237915
57,0.8974812030792236,0.9577106833457947,0.8974812030792236,0.2609339654445648,0.8974812030792236,0.8974812030792236,0.9260355234146118,0.9715346097946167,0.9260355234146118,0.21553175151348114,0.9260355234146118,0.9260355234146118
58,0.8868758082389832,0.9560493230819702,0.8868758082389832,0.2685428559780121,0.8868758082389832,0.8868758082389832,0.9556213021278381,0.99272620677948,0.9556213021278381,0.14529027044773102,0.9556213021278381,0.9556213021278381
59,0.9094122648239136,0.9680059552192688,0.9094122648239136,0.23070134222507477,0.9094122648239136,0.9094122648239136,0.9585798978805542,0.9914830923080444,0.9585798978805542,0.15203358232975006,0.9585798978805542,0.9585798978805542
60,0.9160406589508057,0.975291907787323,0.9160405993461609,0.20495641231536865,0.9160406589508057,0.9160406589508057,0.9615384340286255,0.9916144609451294,0.9615384340286255,0.1345287263393402,0.9615384340286255,0.9615384340286255
61,0.9111798405647278,0.9746549129486084,0.9111798405647278,0.20677387714385986,0.9111798405647278,0.9111798405647278,0.9615384340286255,0.9932337999343872,0.9615384340286255,0.12602373957633972,0.9615384340286255,0.9615384340286255
62,0.9160406589508057,0.9764295816421509,0.9160405993461609,0.19907596707344055,0.9160406589508057,0.9160406589508057,0.9615384340286255,0.9911068081855774,0.9615384340286255,0.12869948148727417,0.9615384340286255,0.9615384340286255
63,0.9186919927597046,0.976414144039154,0.9186919927597046,0.19884631037712097,0.9186919927597046,0.9186919927597046,0.9585798978805542,0.9900038838386536,0.9585798978805542,0.13962306082248688,0.9585798978805542,0.9585798978805542
64,0.9310649633407593,0.9803483486175537,0.9310649633407593,0.17999348044395447,0.9310649633407593,0.9310649633407593,0.9644970297813416,0.9951156973838806,0.9644970297813416,0.10751674324274063,0.9644970297813416,0.9644970297813416
65,0.9213433265686035,0.9793012738227844,0.9213432669639587,0.18540148437023163,0.9213433265686035,0.9213433265686035,0.9319526553153992,0.9819945693016052,0.9319526553153992,0.1754906326532364,0.9319526553153992,0.9319526553153992
66,0.9279717206954956,0.9800313711166382,0.9279717206954956,0.18183380365371704,0.9279717206954956,0.9279717206954956,0.9526627063751221,0.9924504160881042,0.9526627063751221,0.11601971834897995,0.9526627063751221,0.9526627063751221
67,0.9301811456680298,0.9823085069656372,0.9301811456680298,0.17151202261447906,0.9301811456680298,0.9301811456680298,0.9792899489402771,0.9896361827850342,0.9792899489402771,0.12486124038696289,0.9792899489402771,0.9792899489402771
68,0.9297392964363098,0.9798955917358398,0.9297392964363098,0.17970320582389832,0.9297392964363098,0.9297392964363098,0.9585798978805542,0.9932950139045715,0.9585798978805542,0.11742114275693893,0.9585798978805542,0.9585798978805542
69,0.9372514486312866,0.9829305410385132,0.9372514486312866,0.16768932342529297,0.9372514486312866,0.9372514486312866,0.973372757434845,0.9955314993858337,0.973372757434845,0.09765216708183289,0.973372757434845,0.973372757434845
70,0.9301811456680298,0.980994701385498,0.9301811456680298,0.17665740847587585,0.9301811456680298,0.9301811456680298,0.9556213021278381,0.9935838580131531,0.9556213021278381,0.11568515002727509,0.9556213021278381,0.9556213021278381
71,0.9350419640541077,0.9821027517318726,0.9350419640541077,0.1701081395149231,0.9350419640541077,0.9350419640541077,0.9615384340286255,0.9927260875701904,0.9615384340286255,0.10872551053762436,0.9615384340286255,0.9615384340286255
72,0.9332743883132935,0.9835558533668518,0.9332743883132935,0.1638876050710678,0.9332743883132935,0.9332743883132935,0.9704142212867737,0.9923321008682251,0.9704142212867737,0.10791604965925217,0.9704142212867737,0.9704142212867737
73,0.934158205986023,0.9848084449768066,0.934158205986023,0.15927188098430634,0.934158205986023,0.934158205986023,0.9615384340286255,0.9927611947059631,0.9615384340286255,0.10744739323854446,0.9615384340286255,0.9615384340286255
74,0.9301811456680298,0.9838172793388367,0.9301811456680298,0.16347169876098633,0.9301811456680298,0.9301811456680298,0.9556213021278381,0.9919340014457703,0.9556213021278381,0.12211130559444427,0.9556213021278381,0.9556213021278381
75,0.9337162971496582,0.9827522039413452,0.9337162971496582,0.16826146841049194,0.9337162971496582,0.9337162971496582,0.9615384340286255,0.992489755153656,0.9615384340286255,0.11471100896596909,0.9615384340286255,0.9615384340286255
76,0.9376932978630066,0.9835968017578125,0.9376932978630066,0.16065436601638794,0.9376932978630066,0.9376932978630066,0.976331353187561,0.9962099194526672,0.976331353187561,0.09558124840259552,0.976331353187561,0.976331353187561
77,0.9368095397949219,0.9844754338264465,0.9368095397949219,0.16034461557865143,0.9368095397949219,0.9368095397949219,0.976331353187561,0.9976540803909302,0.976331353187561,0.08382239937782288,0.976331353187561,0.976331353187561
78,0.9368095397949219,0.9847132563591003,0.9368095397949219,0.15701045095920563,0.9368095397949219,0.9368095397949219,0.976331353187561,0.9953433275222778,0.976331353187561,0.09728912264108658,0.976331353187561,0.976331353187561
79,0.9421122670173645,0.9860512614250183,0.9421122670173645,0.15171149373054504,0.9421122670173645,0.9421122670173645,0.9585798978805542,0.9948530793190002,0.9585798978805542,0.10251615941524506,0.9585798978805542,0.9585798978805542
80,0.9381352066993713,0.9832826256752014,0.9381352066993713,0.16188403964042664,0.9381352066993713,0.9381352066993713,0.9497041702270508,0.9921746253967285,0.9497041702270508,0.12134736776351929,0.9497041702270508,0.9497041702270508
81,0.943437933921814,0.9862381815910339,0.943437933921814,0.1490233689546585,0.943437933921814,0.943437933921814,0.976331353187561,0.9969976544380188,0.976331353187561,0.08122404664754868,0.976331353187561,0.976331353187561
82,0.9429960250854492,0.9869188666343689,0.9429960250854492,0.14636455476284027,0.9429960250854492,0.9429960250854492,0.9615384340286255,0.9943716526031494,0.9615384340286255,0.1085662841796875,0.9615384340286255,0.9615384340286255
83,0.9482986927032471,0.9880484938621521,0.9482986927032471,0.13826315104961395,0.9482986927032471,0.9482986927032471,0.9704142212867737,0.9956495761871338,0.9704142212867737,0.09087392687797546,0.9704142212867737,0.9704142212867737
84,0.9452054500579834,0.986508309841156,0.9452054500579834,0.14554710686206818,0.9452054500579834,0.9452054500579834,0.9437869787216187,0.9864588379859924,0.9437869787216187,0.1526457965373993,0.9437869787216187,0.9437869787216187
85,0.9456473588943481,0.9875229597091675,0.9456473588943481,0.13969294726848602,0.9456473588943481,0.9456473588943481,0.9585798978805542,0.9935839176177979,0.9585798978805542,0.10586872696876526,0.9585798978805542,0.9585798978805542
86,0.943437933921814,0.9857890605926514,0.943437933921814,0.15009434521198273,0.943437933921814,0.943437933921814,0.9497041702270508,0.9942272901535034,0.9497041702270508,0.11000503599643707,0.9497041702270508,0.9497041702270508
87,0.9474149346351624,0.9895570874214172,0.9474149346351624,0.1303211897611618,0.9474149346351624,0.9474149346351624,0.9378698468208313,0.9877367615699768,0.9378698468208313,0.14311999082565308,0.9378698468208313,0.9378698468208313
88,0.950508177280426,0.9889040589332581,0.950508177280426,0.1319899708032608,0.950508177280426,0.950508177280426,0.976331353187561,0.9955621361732483,0.976331353187561,0.08577071130275726,0.976331353187561,0.976331353187561
89,0.9456473588943481,0.9878761172294617,0.9456473588943481,0.13661280274391174,0.9456473588943481,0.9456473588943481,0.9615384340286255,0.9902576804161072,0.9615384340286255,0.12200206518173218,0.9615384340286255,0.9615384340286255
90,0.9465311765670776,0.9885871410369873,0.9465311765670776,0.135929137468338,0.9465311765670776,0.9465311765670776,0.9644970297813416,0.996288537979126,0.9644970297813416,0.0889965146780014,0.9644970297813416,0.9644970297813416
91,0.9482986927032471,0.9879212975502014,0.9482986927032471,0.13492032885551453,0.9482986927032471,0.9482986927032471,0.9615384340286255,0.9946693181991577,0.9615384340286255,0.10228730738162994,0.9615384340286255,0.9615384340286255
92,0.9566946625709534,0.9906089901924133,0.9566946625709534,0.12257780879735947,0.9566946625709534,0.9566946625709534,0.9585798978805542,0.9934876561164856,0.9585798978805542,0.10616599023342133,0.9585798978805542,0.9585798978805542
93,0.9580203294754028,0.9913749694824219,0.9580203294754028,0.11524980515241623,0.9580203294754028,0.9580203294754028,0.973372757434845,0.997006356716156,0.973372757434845,0.07863753288984299,0.973372757434845,0.973372757434845
94,0.960229754447937,0.9927424788475037,0.960229754447937,0.10911145806312561,0.960229754447937,0.960229754447937,0.9792899489402771,0.9975841641426086,0.9792899489402771,0.07138687372207642,0.9792899489402771,0.9792899489402771
95,0.9584622383117676,0.9918933510780334,0.9584622383117676,0.11244846135377884,0.9584622383117676,0.9584622383117676,0.9674556255340576,0.9959123134613037,0.9674556255340576,0.0840781033039093,0.9674556255340576,0.9674556255340576
96,0.9584622383117676,0.9931814074516296,0.9584622383117676,0.10707531124353409,0.9584622383117676,0.9584622383117676,0.976331353187561,0.9964812397956848,0.976331353187561,0.08053363859653473,0.976331353187561,0.976331353187561
97,0.9553689956665039,0.9924780130386353,0.9553689956665039,0.11125168949365616,0.9553689956665039,0.9553689956665039,0.9704142212867737,0.9973522424697876,0.9704142212867737,0.075098417699337,0.9704142212867737,0.9704142212867737
98,0.962439239025116,0.9940233826637268,0.962439239025116,0.0990670770406723,0.962439239025116,0.962439239025116,0.9792899489402771,0.9985382556915283,0.9792899489402771,0.06358574330806732,0.9792899489402771,0.9792899489402771
99,0.953159511089325,0.9917849898338318,0.953159511089325,0.1141352429986,0.953159511089325,0.953159511089325,0.973372757434845,0.9964898824691772,0.973372757434845,0.08002645522356033,0.973372757434845,0.973372757434845
100,0.9580203294754028,0.9942487478256226,0.9580203294754028,0.09989023953676224,0.9580203294754028,0.9580203294754028,0.9852070808410645,0.9984682202339172,0.9852070808410645,0.05999049171805382,0.9852070808410645,0.9852070808410645
101,0.9593459963798523,0.9931071400642395,0.9593460559844971,0.10571697354316711,0.9593459963798523,0.9593459963798523,0.9674556255340576,0.9929799437522888,0.9674556255340576,0.0900629311800003,0.9674556255340576,0.9674556255340576
102,0.9633229970932007,0.9940451383590698,0.9633229970932007,0.10003526508808136,0.9633229970932007,0.9633229970932007,0.973372757434845,0.9983282685279846,0.973372757434845,0.06705255061388016,0.973372757434845,0.973372757434845
103,0.9562527537345886,0.991719663143158,0.9562527537345886,0.11397170275449753,0.9562527537345886,0.9562527537345886,0.9704142212867737,0.9970982074737549,0.9704142212867737,0.07584608346223831,0.9704142212867737,0.9704142212867737
104,0.9566946625709534,0.9945678114891052,0.9566946625709534,0.09708855301141739,0.9566946625709534,0.9566946625709534,0.976331353187561,0.9974353313446045,0.976331353187561,0.0695032849907875,0.976331353187561,0.976331353187561
105,0.9589040875434875,0.9938740134239197,0.9589040875434875,0.09915684163570404,0.9589040875434875,0.9589040875434875,0.9644970297813416,0.997146487236023,0.9644970297813416,0.08035660535097122,0.9644970297813416,0.9644970297813416
106,0.960229754447937,0.9923058748245239,0.960229754447937,0.1095801442861557,0.960229754447937,0.960229754447937,0.973372757434845,0.9961223006248474,0.973372757434845,0.07589945197105408,0.973372757434845,0.973372757434845
107,0.9606716632843018,0.9940366744995117,0.9606716632843018,0.09926828742027283,0.9606716632843018,0.9606716632843018,0.9792899489402771,0.9976716041564941,0.9792899489402771,0.07423582673072815,0.9792899489402771,0.9792899489402771
108,0.9615554809570312,0.9943403601646423,0.9615554809570312,0.09742561727762222,0.9615554809570312,0.9615554809570312,0.9792899489402771,0.9971289038658142,0.9792899489402771,0.070394366979599,0.9792899489402771,0.9792899489402771
109,0.959787905216217,0.9919331669807434,0.959787905216217,0.1087084412574768,0.959787905216217,0.959787905216217,0.9792899489402771,0.9992208480834961,0.9792899489402771,0.05373556539416313,0.9792899489402771,0.9792899489402771
110,0.9611135721206665,0.993954062461853,0.9611135721206665,0.09938061237335205,0.9611135721206665,0.9611135721206665,0.976331353187561,0.9969713091850281,0.976331353187561,0.07154262810945511,0.976331353187561,0.976331353187561
111,0.9606716632843018,0.994086742401123,0.9606716632843018,0.09925224632024765,0.9606716632843018,0.9606716632843018,0.9852070808410645,0.9968401193618774,0.9852070808410645,0.07183758914470673,0.9852070808410645,0.9852070808410645
112,0.9584622383117676,0.9932982325553894,0.9584622383117676,0.10404800623655319,0.9584622383117676,0.9584622383117676,0.973372757434845,0.9969627261161804,0.973372757434845,0.07604371011257172,0.973372757434845,0.973372757434845
113,0.9615554809570312,0.9939314126968384,0.9615554809570312,0.09880892932415009,0.9615554809570312,0.9615554809570312,0.9852070808410645,0.9980787038803101,0.9852070808410645,0.06351960450410843,0.9852070808410645,0.9852070808410645
114,0.960229754447937,0.9943147897720337,0.960229754447937,0.09673336893320084,0.960229754447937,0.960229754447937,0.973372757434845,0.9981005787849426,0.973372757434845,0.06844714283943176,0.973372757434845,0.973372757434845
115,0.9637649059295654,0.9941572546958923,0.9637649059295654,0.09751058369874954,0.9637649059295654,0.9637649059295654,0.976331353187561,0.9960259795188904,0.976331353187561,0.08336430042982101,0.976331353187561,0.976331353187561
116,0.9589040875434875,0.9932647943496704,0.9589040875434875,0.10205645859241486,0.9589040875434875,0.9589040875434875,0.9852070808410645,0.9981268644332886,0.9852070808410645,0.06822226941585541,0.9852070808410645,0.9852070808410645
117,0.9619973301887512,0.9938018918037415,0.9619973301887512,0.1004447489976883,0.9619973301887512,0.9619973301887512,0.9704142212867737,0.9970852136611938,0.9704142212867737,0.07500854134559631,0.9704142212867737,0.9704142212867737
118,0.9664162397384644,0.9941531419754028,0.9664162993431091,0.09491688013076782,0.9664162397384644,0.9664162397384644,0.9792899489402771,0.998223066329956,0.9792899489402771,0.06257832795381546,0.9792899489402771,0.9792899489402771
119,0.9615554809570312,0.9938750267028809,0.9615554809570312,0.10091869533061981,0.9615554809570312,0.9615554809570312,0.973372757434845,0.9980655312538147,0.973372757434845,0.0665268674492836,0.973372757434845,0.973372757434845
120,0.9562527537345886,0.9931145310401917,0.9562527537345886,0.10715322941541672,0.9562527537345886,0.9562527537345886,0.976331353187561,0.9980393648147583,0.976331353187561,0.068398617208004,0.976331353187561,0.976331353187561
121,0.9642068147659302,0.9947417974472046,0.9642068147659302,0.09187811613082886,0.9642068147659302,0.9642068147659302,0.973372757434845,0.9964374899864197,0.973372757434845,0.0785737857222557,0.973372757434845,0.973372757434845
122,0.9584622383117676,0.9948427677154541,0.9584622383117676,0.09323549270629883,0.9584622383117676,0.9584622383117676,0.9615384340286255,0.9967568516731262,0.9615384340286255,0.07627887278795242,0.9615384340286255,0.9615384340286255
123,0.9668581485748291,0.9954422116279602,0.9668581485748291,0.08522945642471313,0.9668581485748291,0.9668581485748291,0.9792899489402771,0.9985293745994568,0.9792899489402771,0.0601554736495018,0.9792899489402771,0.9792899489402771
124,0.9642068147659302,0.9956099390983582,0.9642068147659302,0.0865403264760971,0.9642068147659302,0.9642068147659302,0.973372757434845,0.9950982928276062,0.973372757434845,0.08995535969734192,0.973372757434845,0.973372757434845
125,0.960229754447937,0.9938215017318726,0.960229754447937,0.09907430410385132,0.960229754447937,0.960229754447937,0.976331353187561,0.9973915815353394,0.976331353187561,0.07067174464464188,0.976331353187561,0.976331353187561
126,0.9611135721206665,0.9946205019950867,0.9611135721206665,0.09359787404537201,0.9611135721206665,0.9611135721206665,0.9704142212867737,0.9962274432182312,0.9704142212867737,0.08302514255046844,0.9704142212867737,0.9704142212867737
127,0.9633229970932007,0.9951973557472229,0.9633229970932007,0.08848629146814346,0.9633229970932007,0.9633229970932007,0.9852070808410645,0.9971814751625061,0.9852070808410645,0.061939775943756104,0.9852070808410645,0.9852070808410645
